Item	Gloss	Site_Code	Language_Label	Site_Name	Target	PDF_Page	Printed_Page	Column	Manual_Transcription	Source_Cognate_Labels	Review_Status	Confidence	Uncertainty	Reviewer_Method	Reviewed_At	Reviewer_Declaration
55	fire	BAI	Bhumij	Baigodia	yes	44	39	right	seŋgel	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with nasalized and dental glyphs rechecked at 800 dpi; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
55	fire	CHA	Bhumij	Champi	yes	44	39	right	seŋgel	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with nasalized and dental glyphs rechecked at 800 dpi; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
55	fire	DIG	Bhumij	Dighinuasahi	yes	44	39	right	seŋkel	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with nasalized and dental glyphs rechecked at 800 dpi; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
55	fire	DUM	Bhumij	Dumadie	yes	44	39	right	seŋgel	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with nasalized and dental glyphs rechecked at 800 dpi; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
55	fire	LAD	Bhumij	Ladhiramsai	yes	44	39	right	siŋgel	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with nasalized and dental glyphs rechecked at 800 dpi; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
55	fire	MAD	Bhumij	Madhupur	yes	44	39	right	seŋgel	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with nasalized and dental glyphs rechecked at 800 dpi; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
55	fire	MOH	Bhumij	Mohuldiha	yes	44	39	right	seŋkel	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with nasalized and dental glyphs rechecked at 800 dpi; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
55	fire	MUN	Bhumij	Munduy	yes	44	39	right	seŋkel	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with nasalized and dental glyphs rechecked at 800 dpi; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
55	fire	POD	Bhumij	Podadiha	yes	44	39	right	seŋgel	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with nasalized and dental glyphs rechecked at 800 dpi; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
55	fire	UDA	Bhumij/Mundari	Udala	yes	44	39	right	seŋgel	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with nasalized and dental glyphs rechecked at 800 dpi; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
55	fire	MCH	Mundari	Chalagi	no	44	39	right	seŋkel	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with nasalized and dental glyphs rechecked at 800 dpi; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
55	fire	MDI	Mundari	Dictionary	no	44	39	right	seŋgel	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with nasalized and dental glyphs rechecked at 800 dpi; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
55	fire	MDH	Mundari	Dhungarisai	no	44	39	right	seŋgel	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with nasalized and dental glyphs rechecked at 800 dpi; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
55	fire	MJH	Mundari	Jharmunda	no	44	39	right	seŋkel	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with nasalized and dental glyphs rechecked at 800 dpi; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
55	fire	HDI	Ho	Dillisore	no	44	39	right	seŋkel	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with nasalized and dental glyphs rechecked at 800 dpi; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
55	fire	SDI	Santali	Dictionary	no	44	39	right	seŋgel	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with nasalized and dental glyphs rechecked at 800 dpi; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
55	fire	SNA	Santali	Nayarangamotia	no	45	40	left	seŋkel	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with nasalized and dental glyphs rechecked at 800 dpi; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
55	fire	ORI	Oriya	Cuttack	no	45	40	left	nĩːɑ	2	attested	high		manual visual inspection of 400-dpi rendered PDF pages with nasalized and dental glyphs rechecked at 800 dpi; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
56	smoke	BAI	Bhumij	Baigodia	yes	45	40	left	sukul	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with nasalized and dental glyphs rechecked at 800 dpi; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
56	smoke	CHA	Bhumij	Champi	yes	45	40	left	sukul	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with nasalized and dental glyphs rechecked at 800 dpi; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
56	smoke	DIG	Bhumij	Dighinuasahi	yes	45	40	left	sukul	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with nasalized and dental glyphs rechecked at 800 dpi; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
56	smoke	DUM	Bhumij	Dumadie	yes	45	40	left	sukul	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with nasalized and dental glyphs rechecked at 800 dpi; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
56	smoke	LAD	Bhumij	Ladhiramsai	yes	45	40	left	sukuɾ	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with nasalized and dental glyphs rechecked at 800 dpi; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
56	smoke	MAD	Bhumij	Madhupur	yes	45	40	left	sukul	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with nasalized and dental glyphs rechecked at 800 dpi; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
56	smoke	MOH	Bhumij	Mohuldiha	yes	45	40	left	sukul	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with nasalized and dental glyphs rechecked at 800 dpi; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
56	smoke	MUN	Bhumij	Munduy	yes	45	40	left	sukul	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with nasalized and dental glyphs rechecked at 800 dpi; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
56	smoke	POD	Bhumij	Podadiha	yes	45	40	left	sukul	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with nasalized and dental glyphs rechecked at 800 dpi; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
56	smoke	UDA	Bhumij/Mundari	Udala	yes	45	40	left	sukul	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with nasalized and dental glyphs rechecked at 800 dpi; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
56	smoke	MCH	Mundari	Chalagi	no	45	40	left	sukul	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with nasalized and dental glyphs rechecked at 800 dpi; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
56	smoke	MDI	Mundari	Dictionary	no	45	40	left	sukul | dɦuŋgiɑ	1 | 3	attested	high		manual visual inspection of 400-dpi rendered PDF pages with nasalized and dental glyphs rechecked at 800 dpi; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
56	smoke	MDH	Mundari	Dhungarisai	no	45	40	left	sukul	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with nasalized and dental glyphs rechecked at 800 dpi; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
56	smoke	MJH	Mundari	Jharmunda	no	45	40	left	sukul	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with nasalized and dental glyphs rechecked at 800 dpi; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
56	smoke	HDI	Ho	Dillisore	no	45	40	left	mɔ̃ʔoʔ	4	attested	high		manual visual inspection of 400-dpi rendered PDF pages with nasalized and dental glyphs rechecked at 800 dpi; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
56	smoke	SDI	Santali	Dictionary	no	45	40	left	dɦũɑ̃ | dɦuŋgiɑ	2 | 3	attested	high		manual visual inspection of 400-dpi rendered PDF pages with nasalized and dental glyphs rechecked at 800 dpi; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
56	smoke	SNA	Santali	Nayarangamotia	no	45	40	left	d̪ũɑ̃	2	attested	high		manual visual inspection of 400-dpi rendered PDF pages with nasalized and dental glyphs rechecked at 800 dpi; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
56	smoke	ORI	Oriya	Cuttack	no	45	40	left	dɦuɑ̃	2	attested	high		manual visual inspection of 400-dpi rendered PDF pages with nasalized and dental glyphs rechecked at 800 dpi; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
57	ash	BAI	Bhumij	Baigodia	yes	45	40	left	t̪ʌɾe	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with nasalized and dental glyphs rechecked at 800 dpi; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
57	ash	CHA	Bhumij	Champi	yes	45	40	left	t̪oɾetʔ	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with nasalized and dental glyphs rechecked at 800 dpi; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
57	ash	DIG	Bhumij	Dighinuasahi	yes	45	40	left	t̪ɔɾoj	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with nasalized and dental glyphs rechecked at 800 dpi; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
57	ash	DUM	Bhumij	Dumadie	yes	45	40	left	t̪oɾʌʔt̪	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with nasalized and dental glyphs rechecked at 800 dpi; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
57	ash	LAD	Bhumij	Ladhiramsai	yes	45	40	left	t̪oɾoʔɛ	1	attested	high		manual visual inspection of 400-dpi rendered PDF pages with nasalized and dental glyphs rechecked at 800 dpi; text scaffold not accepted without cell visual match	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
