level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	1489	2105	-1	
2	1	1	0	0	0	200	102	1107	1782	-1	
3	1	1	1	0	0	200	102	1107	1782	-1	
4	1	1	1	1	0	1268	102	39	18	-1	
5	1	1	1	1	1	1268	102	39	18	96.928925	123
4	1	1	1	2	0	202	198	120	23	-1	
5	1	1	1	2	1	202	200	55	21	95.320213	181.
5	1	1	1	2	2	280	198	42	22	95.340042	all
4	1	1	1	3	0	200	257	774	29	-1	
5	1	1	1	3	1	200	266	42	20	72.874184	HOt
5	1	1	1	3	2	268	266	6	20	93.985725	1
5	1	1	1	3	3	297	265	91	21	92.913033	saben,
5	1	1	1	3	4	411	263	91	22	90.523415	soben,
5	1	1	1	3	5	524	263	13	19	90.290878	3
5	1	1	1	3	6	557	268	78	14	89.476181	sanam
5	1	1	1	3	7	799	259	48	21	95.420174	HOP
5	1	1	1	3	8	864	259	15	20	93.080063	2
5	1	1	1	3	9	897	257	77	29	57.774181	dgaka
4	1	1	1	4	0	200	290	774	28	-1	
5	1	1	1	4	1	200	298	46	20	93.373451	HTH
5	1	1	1	4	2	268	299	7	18	90.860588	1
5	1	1	1	4	3	297	298	78	19	90.860588	saben
5	1	1	1	4	4	800	291	46	22	94.750755	HBA
5	1	1	1	4	5	868	291	7	21	90.055634	1
5	1	1	1	4	6	897	290	77	22	90.055634	sabin
4	1	1	1	5	0	201	322	775	28	-1	
5	1	1	1	5	1	201	329	45	21	91.989777	HKA
5	1	1	1	5	2	269	330	5	19	82.450172	1
5	1	1	1	5	3	298	329	77	19	90.171638	saben
5	1	1	1	5	4	801	323	43	21	85.676086	HNI
5	1	1	1	5	5	865	323	14	21	93.044128	2
5	1	1	1	5	6	897	322	79	27	32.552052	dzato
4	1	1	1	6	0	201	361	174	21	-1	
5	1	1	1	6	1	201	361	46	21	49.681427	HWKE
5	1	1	1	6	2	269	362	6	19	76.652855	t
5	1	1	1	6	3	298	361	77	20	96.492149	saben
4	1	1	1	7	0	201	388	775	27	-1	
5	1	1	1	7	1	201	394	47	21	70.005806	HCH
5	1	1	1	7	2	270	393	6	21	0.623894	f
5	1	1	1	7	3	299	393	77	21	80.184998	sabin
5	1	1	1	7	4	801	388	48	22	95.984047	BBG
5	1	1	1	7	5	869	388	7	22	89.337112	1
5	1	1	1	7	6	898	388	78	21	82.535141	sabtn
4	1	1	1	8	0	202	420	775	29	-1	
5	1	1	1	8	1	202	427	47	21	83.672836	HCU
5	1	1	1	8	2	270	428	6	19	81.381409	1
5	1	1	1	8	3	299	427	77	20	81.381409	sabin
5	1	1	1	8	4	802	421	45	22	95.605965	BMA
5	1	1	1	8	5	865	421	15	22	93.264885	2
5	1	1	1	8	6	898	420	79	29	39.392799	dzeke
4	1	1	1	9	0	202	454	776	28	-1	
5	1	1	1	9	1	202	459	48	21	94.027908	HSU
5	1	1	1	9	2	271	459	6	20	64.081741	1
5	1	1	1	9	3	299	459	77	20	91.152565	soben
5	1	1	1	9	4	802	455	47	21	96.215935	BOP
5	1	1	1	9	5	867	455	13	20	89.779625	2
5	1	1	1	9	6	899	454	79	28	37.434330	dgato
4	1	1	1	10	0	203	486	775	28	-1	
5	1	1	1	10	1	203	492	45	21	73.422401	HSA
5	1	1	1	10	2	271	492	6	20	90.265602	1
5	1	1	1	10	3	299	491	77	21	90.565796	soben
5	1	1	1	10	4	802	487	46	22	96.793114	BRA
5	1	1	1	10	5	867	487	13	22	89.854790	2
5	1	1	1	10	6	900	486	78	28	50.306770	dzato
4	1	1	1	11	0	203	519	774	28	-1	
5	1	1	1	11	1	203	525	74	20	0.000000	W101
5	1	1	1	11	2	300	524	77	20	90.913834	saben
5	1	1	1	11	3	803	520	46	21	90.794159	BGH
5	1	1	1	11	4	867	520	14	21	91.918381	2
5	1	1	1	11	5	900	519	77	28	9.913874	dgaka
4	1	1	1	12	0	204	552	741	26	-1	
5	1	1	1	12	1	204	557	45	21	65.936394	HDH
5	1	1	1	12	2	271	557	6	20	84.120903	1
5	1	1	1	12	3	300	556	77	21	84.120903	saben
5	1	1	1	12	4	803	552	42	21	52.514477	MUL
5	1	1	1	12	5	869	563	76	4	52.514477	-----
4	1	1	1	13	0	204	584	774	27	-1	
5	1	1	1	13	1	204	590	46	21	93.303436	HBG
5	1	1	1	13	2	272	589	5	21	88.906830	1
5	1	1	1	13	3	301	590	77	20	83.094620	saben
5	1	1	1	13	4	803	586	46	21	88.724480	MU2
5	1	1	1	13	5	872	585	6	21	91.817978	1
5	1	1	1	13	6	900	584	78	22	93.010384	soben
4	1	1	1	14	0	204	617	921	29	-1	
5	1	1	1	14	1	204	624	45	20	66.465126	HO2
5	1	1	1	14	2	272	624	5	19	94.781998	1
5	1	1	1	14	3	300	623	77	20	94.781998	saben
5	1	1	1	14	4	803	619	42	21	43.570786	SM
5	1	1	1	14	5	868	619	14	21	81.963768	2
5	1	1	1	14	6	900	617	92	29	44.055359	dzoto,
5	1	1	1	14	7	1014	617	14	21	90.005280	3
5	1	1	1	14	8	1046	623	79	15	90.005280	sanam
4	1	1	1	15	0	205	651	790	28	-1	
5	1	1	1	15	1	205	657	45	21	92.274010	HRA
5	1	1	1	15	2	272	657	6	21	69.022888	1
5	1	1	1	15	3	301	656	77	21	96.309410	saben
5	1	1	1	15	4	803	652	47	22	92.917221	SBA
5	1	1	1	15	5	869	652	13	21	92.588203	2
5	1	1	1	15	6	901	651	94	28	50.466007	dgaka?
4	1	1	1	16	0	205	685	757	26	-1	
5	1	1	1	16	1	205	691	45	20	5.757637	HO3
5	1	1	1	16	2	270	701	76	4	86.982994	-----
5	1	1	1	16	3	803	686	48	21	95.499855	OCU
5	1	1	1	16	4	872	686	7	21	89.783005	1
5	1	1	1	16	5	900	685	62	21	89.783005	sobu
4	1	1	1	17	0	209	785	122	20	-1	
5	1	1	1	17	1	209	785	54	20	94.492516	182.
5	1	1	1	17	2	285	785	46	19	92.321930	eal
4	1	1	1	18	0	206	845	954	30	-1	
5	1	1	1	18	1	206	849	41	20	64.041710	HOt
5	1	1	1	18	2	273	849	7	20	84.371696	t
5	1	1	1	18	3	303	849	62	26	42.605698	dgom
5	1	1	1	18	4	805	846	48	21	79.585602	NOP
5	1	1	1	18	5	874	846	6	21	92.197685	1
5	1	1	1	18	6	902	845	258	29	38.558060	dgzamlida|dzameme
4	1	1	1	19	0	206	878	969	30	-1	
5	1	1	1	19	1	206	881	45	21	86.833389	HTH
5	1	1	1	19	2	273	882	7	20	86.833389	1
5	1	1	1	19	3	303	879	256	29	0.018978	dgomlidaldzomame
5	1	1	1	19	4	806	879	46	21	82.275352	HBA
5	1	1	1	19	5	874	879	6	21	88.226974	1
5	1	1	1	19	6	902	878	273	29	62.630024	dzomlida|dzommeme
4	1	1	1	20	0	206	910	954	31	-1	
5	1	1	1	20	1	206	914	46	20	86.014091	HKA
5	1	1	1	20	2	274	914	6	20	91.581886	1
5	1	1	1	20	3	303	913	73	26	52.205269	dzoml
5	1	1	1	20	4	389	913	187	28	52.205269	idap|dzomeme
5	1	1	1	20	5	806	911	43	22	91.152336	HNI
5	1	1	1	20	6	875	911	6	21	91.491684	1
5	1	1	1	20	7	902	910	258	29	60.111641	dgomkeda|dzomeme
4	1	1	1	21	0	206	946	321	28	-1	
5	1	1	1	21	1	206	946	46	20	37.028389	HKE
5	1	1	1	21	2	274	947	6	19	88.188591	1
5	1	1	1	21	3	303	946	224	28	37.660732	dzaleda|dzamem
4	1	1	1	22	0	206	976	938	31	-1	
5	1	1	1	22	1	206	978	47	22	95.207413	HCH
5	1	1	1	22	2	275	978	6	21	71.882034	1
5	1	1	1	22	3	303	977	273	30	32.339272	dgomkidap|dgommem
5	1	1	1	22	4	807	977	46	21	95.824745	BBG
5	1	1	1	22	5	875	977	6	21	88.636536	1
5	1	1	1	22	6	903	976	241	30	45.577999	dzomleda|dzomam
4	1	1	1	23	0	206	1009	954	31	-1	
5	1	1	1	23	1	206	1012	48	21	90.215919	HCU
5	1	1	1	23	2	274	1013	7	20	87.810242	1
5	1	1	1	23	3	303	1011	241	29	42.998055	dgamlida|dzamem
5	1	1	1	23	4	807	1010	46	22	96.703171	BMA
5	1	1	1	23	5	875	1011	6	21	93.160454	1
5	1	1	1	23	6	902	1009	91	29	0.000000	dzomI1
5	1	1	1	23	7	1005	1009	155	30	51.288506	ja|dzomeme
4	1	1	1	24	0	206	1042	923	31	-1	
5	1	1	1	24	1	206	1044	48	22	93.353912	HSU
5	1	1	1	24	2	275	1045	6	21	92.267944	1
5	1	1	1	24	3	303	1044	273	29	54.379978	dzomlida|dzommeme
5	1	1	1	24	4	807	1043	47	22	95.146957	BOP
5	1	1	1	24	5	875	1044	7	20	93.044487	1
5	1	1	1	24	6	903	1042	226	30	26.902075	dgamla|dzameme
4	1	1	1	25	0	206	1075	954	32	-1	
5	1	1	1	25	1	206	1077	46	22	90.144554	HSA
5	1	1	1	25	2	274	1078	7	21	91.992516	1
5	1	1	1	25	3	303	1077	273	30	80.966644	dzomlida|dzommeme
5	1	1	1	25	4	807	1076	46	22	96.559288	BRA
5	1	1	1	25	5	875	1076	7	22	90.196915	1
5	1	1	1	25	6	903	1075	257	29	6.971436	dgoml
5	1	1	1	25	7	983	1071	14	38	6.971436	i
5	1	1	1	25	8	1005	1075	155	29	38.651207	ja|dzameme
4	1	1	1	26	0	207	1108	938	30	-1	
5	1	1	1	26	1	207	1110	47	21	89.272278	HJO
5	1	1	1	26	2	276	1111	6	20	92.953491	1
5	1	1	1	26	3	304	1110	240	28	39.896679	dgomlida|dzomem
5	1	1	1	26	4	807	1109	47	21	92.478806	BGH
5	1	1	1	26	5	876	1109	6	21	87.430550	1
5	1	1	1	26	6	904	1108	121	28	16.193495	dgamkeaj
5	1	1	1	26	7	1039	1108	106	29	20.945896	|dgamem
4	1	1	1	27	0	207	1141	759	28	-1	
5	1	1	1	27	1	207	1142	46	20	36.251419	MDH
5	1	1	1	27	2	275	1143	6	19	79.078560	1
5	1	1	1	27	3	304	1142	224	27	38.066868	dgzamltaldzamem
5	1	1	1	27	4	807	1141	42	21	90.219833	MUL
5	1	1	1	27	5	875	1142	7	20	86.324158	1
5	1	1	1	27	6	903	1142	63	27	42.300804	dzgom
4	1	1	1	28	0	207	1173	760	28	-1	
5	1	1	1	28	1	207	1174	47	20	85.234589	HBG
5	1	1	1	28	2	276	1174	6	19	88.544945	1
5	1	1	1	28	3	304	1173	289	28	37.053810	dzomledej|dzommeme
5	1	1	1	28	4	807	1174	46	21	90.641541	MU2
5	1	1	1	28	5	876	1174	6	21	90.437920	1
5	1	1	1	28	6	904	1174	63	27	50.174995	dzom
4	1	1	1	29	0	207	1205	760	28	-1	
5	1	1	1	29	1	207	1205	46	20	84.569237	HO2
5	1	1	1	29	2	276	1205	6	19	92.539680	1
5	1	1	1	29	3	304	1205	63	26	80.103470	dzom
5	1	1	1	29	4	807	1205	42	22	81.894783	SAL
5	1	1	1	29	5	875	1206	8	20	89.796722	1
5	1	1	1	29	6	904	1206	63	27	33.839611	dzom
4	1	1	1	30	0	207	1236	938	31	-1	
5	1	1	1	30	1	207	1236	46	22	88.045547	HRA
5	1	1	1	30	2	276	1237	6	21	35.647968	t
5	1	1	1	30	3	304	1236	241	30	1.921310	dzomlida|dzomem
5	1	1	1	30	4	807	1237	47	22	92.808693	SBA
5	1	1	1	30	5	876	1237	6	22	92.181465	1
5	1	1	1	30	6	904	1237	241	30	57.610077	dgamlija|dzamme
4	1	1	1	31	0	207	1270	776	27	-1	
5	1	1	1	31	1	207	1270	46	21	44.352947	HO3
5	1	1	1	31	2	275	1271	6	20	91.291855	1
5	1	1	1	31	3	304	1270	79	27	88.022400	dzome
5	1	1	1	31	4	807	1271	48	22	96.468559	OCU
5	1	1	1	31	5	872	1271	14	22	92.469337	2
5	1	1	1	31	6	905	1271	78	22	26.325617	katbe
4	1	1	1	32	0	211	1370	138	20	-1	
5	1	1	1	32	1	211	1370	54	19	95.759842	183.
5	1	1	1	32	2	288	1370	61	20	96.593506	bite
4	1	1	1	33	0	206	1433	923	32	-1	
5	1	1	1	33	1	206	1433	43	22	90.842186	HOt
5	1	1	1	33	2	276	1434	5	20	67.091766	t
5	1	1	1	33	3	304	1434	107	23	91.590576	huwa?a,
5	1	1	1	33	4	434	1435	13	20	90.743896	3
5	1	1	1	33	5	467	1434	44	22	94.742386	hab
5	1	1	1	33	6	807	1435	47	21	95.731590	HOP
5	1	1	1	33	7	875	1436	7	20	46.593227	1
5	1	1	1	33	8	904	1435	225	30	72.688072	huelida[hue?me
4	1	1	1	34	0	207	1466	937	30	-1	
5	1	1	1	34	1	207	1466	45	21	92.444298	HTH
5	1	1	1	34	2	275	1467	6	20	83.896240	1
5	1	1	1	34	3	304	1467	207	28	80.108215	uwelida|uweme
5	1	1	1	34	4	807	1468	46	20	89.922585	HBA
5	1	1	1	34	5	875	1469	6	19	91.455605	1
5	1	1	1	34	6	904	1468	73	21	66.078400	huwel
5	1	1	1	34	7	989	1468	155	28	52.445786	te|huweime
4	1	1	1	35	0	206	1498	939	30	-1	
5	1	1	1	35	1	206	1498	46	21	81.491943	HKA
5	1	1	1	35	2	275	1499	6	20	42.374580	1
5	1	1	1	35	3	304	1499	57	20	36.130527	uwel
5	1	1	1	35	4	373	1499	138	28	3.528795	ida[uweme
5	1	1	1	35	5	807	1500	43	20	75.814728	HNT
5	1	1	1	35	6	875	1500	6	20	85.793854	1
5	1	1	1	35	7	904	1500	74	21	39.841461	uwakt
5	1	1	1	35	8	991	1500	154	28	35.716785	Ja[uwa?ime
4	1	1	1	36	0	206	1531	305	28	-1	
5	1	1	1	36	1	206	1531	47	20	92.205139	HKE
5	1	1	1	36	2	275	1531	6	20	78.087082	|
5	1	1	1	36	3	304	1531	207	28	81.770645	huelida|hueme
4	1	1	1	37	0	206	1563	970	30	-1	
5	1	1	1	37	1	206	1563	46	21	95.036728	HCH
5	1	1	1	37	2	275	1563	6	20	61.229843	1
5	1	1	1	37	3	304	1564	207	27	71.285065	uwekie|uweime
5	1	1	1	37	4	807	1565	47	21	96.672043	BBG
5	1	1	1	37	5	875	1565	6	21	74.493187	1
5	1	1	1	37	6	904	1565	272	28	20.231667	huwakia[huwagi?me
4	1	1	1	38	0	206	1595	1035	31	-1	
5	1	1	1	38	1	206	1595	47	21	90.604965	HCU
5	1	1	1	38	2	274	1596	6	20	88.787987	1
5	1	1	1	38	3	304	1596	206	27	79.138809	huekie|hue?me
5	1	1	1	38	4	806	1597	46	21	96.073944	BMA
5	1	1	1	38	5	875	1598	6	20	80.847244	1
