level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	1489	2105	-1	
2	1	1	0	0	0	201	102	1106	1743	-1	
3	1	1	1	0	0	1281	102	26	18	-1	
4	1	1	1	1	0	1281	102	26	18	-1	
5	1	1	1	1	1	1281	102	26	18	96.666946	96
3	1	1	2	0	0	201	193	793	312	-1	
4	1	1	2	1	0	203	193	160	27	-1	
5	1	1	2	1	1	203	196	53	19	94.362457	100.
5	1	1	2	1	2	278	193	85	27	94.328949	spider
4	1	1	2	2	0	201	244	786	35	-1	
5	1	1	2	2	1	201	259	41	20	48.183868	HO1
5	1	1	2	2	2	268	259	5	19	78.920189	1
5	1	1	2	2	3	296	256	125	21	88.989601	bindicam
5	1	1	2	2	4	788	247	45	21	43.812370	HOP
5	1	1	2	2	5	851	248	13	19	92.842445	2
5	1	1	2	2	6	886	244	101	29	90.199379	tfantul
4	1	1	2	3	0	202	277	789	38	-1	
5	1	1	2	3	1	202	291	44	20	93.605537	HTH
5	1	1	2	3	2	268	291	6	19	89.801300	1
5	1	1	2	3	3	297	288	124	27	86.535393	bipdicem
5	1	1	2	3	4	788	279	45	21	94.350166	HBA
5	1	1	2	3	5	855	279	6	20	88.833565	1
5	1	1	2	3	6	883	277	108	26	87.211151	bidicem
4	1	1	2	4	0	203	308	788	38	-1	
5	1	1	2	4	1	203	323	44	20	90.636459	HKA
5	1	1	2	4	2	270	323	5	19	85.711487	1
5	1	1	2	4	3	298	320	123	26	89.988167	bipdicem
5	1	1	2	4	4	788	311	43	21	90.563286	HNI
5	1	1	2	4	5	852	311	13	20	92.195663	2
5	1	1	2	4	6	885	308	106	27	90.590126	tantula
4	1	1	2	5	0	203	352	219	25	-1	
5	1	1	2	5	1	203	355	45	20	91.334602	HKE
5	1	1	2	5	2	270	354	5	19	88.812416	1
5	1	1	2	5	3	298	352	124	25	88.456505	bindicam
4	1	1	2	6	0	204	372	786	38	-1	
5	1	1	2	6	1	204	386	44	20	94.666222	HCH
5	1	1	2	6	2	271	386	5	19	61.142601	1
5	1	1	2	6	3	299	384	124	26	29.054976	bipdirem
5	1	1	2	6	4	790	375	46	20	96.349007	BBG
5	1	1	2	6	5	857	374	6	20	92.557655	1
5	1	1	2	6	6	886	372	104	27	89.543610	bipdiri
4	1	1	2	7	0	205	404	789	38	-1	
5	1	1	2	7	1	205	419	45	20	91.862862	HCU
5	1	1	2	7	2	271	419	6	19	84.534698	1
5	1	1	2	7	3	300	416	123	26	69.651558	bindirem
5	1	1	2	7	4	791	407	45	21	91.829201	BMA
5	1	1	2	7	5	854	407	13	20	93.140244	2
5	1	1	2	7	6	886	404	108	28	50.704636	taptale
4	1	1	2	8	0	205	437	786	38	-1	
5	1	1	2	8	1	205	451	46	20	91.580353	HSU
5	1	1	2	8	2	273	451	5	19	48.415302	1
5	1	1	2	8	3	300	449	124	26	66.389565	bipdirem
5	1	1	2	8	4	791	439	46	21	65.612877	ROP
5	1	1	2	8	5	858	439	7	21	90.120979	1
5	1	1	2	8	6	887	437	104	26	82.873772	bindiri
4	1	1	2	9	0	206	469	753	36	-1	
5	1	1	2	9	1	206	483	44	20	95.319817	HSA
5	1	1	2	9	2	272	483	6	19	91.091110	1
5	1	1	2	9	3	301	480	108	25	90.655121	bidicem
5	1	1	2	9	4	791	471	46	21	95.113258	BRA
5	1	1	2	9	5	859	471	7	21	54.573597	1.
5	1	1	2	9	6	887	469	72	26	54.573597	bindi
3	1	1	3	0	0	207	500	789	67	-1	
4	1	1	3	1	0	207	500	789	36	-1	
5	1	1	3	1	1	207	514	45	20	92.039436	HJO
5	1	1	3	1	2	274	514	5	18	87.880493	1
5	1	1	3	1	3	302	512	123	24	82.515060	bidieram
5	1	1	3	1	4	793	503	45	21	90.489975	BGH
5	1	1	3	1	5	856	503	13	20	92.747002	2
5	1	1	3	1	6	889	500	107	28	73.827614	tantula
4	1	1	3	2	0	207	535	726	32	-1	
5	1	1	3	2	1	207	545	45	21	88.977821	HDH
5	1	1	3	2	2	274	545	6	19	87.059395	1
5	1	1	3	2	3	303	543	122	24	85.969231	bindicam
5	1	1	3	2	4	793	535	43	20	89.004456	MUL
5	1	1	3	2	5	858	544	75	5	86.448471	-----
3	1	1	4	0	0	208	564	790	64	-1	
4	1	1	4	1	0	208	564	790	36	-1	
5	1	1	4	1	1	208	576	45	20	93.219757	HBG
5	1	1	4	1	2	275	576	5	19	70.516037	|
5	1	1	4	1	3	303	574	123	26	89.356483	bipdicem
5	1	1	4	1	4	794	566	45	20	65.405968	MU2
5	1	1	4	1	5	861	565	6	20	91.053131	1
5	1	1	4	1	6	889	564	109	21	52.358822	bindcam
4	1	1	4	2	0	208	595	754	33	-1	
5	1	1	4	2	1	208	609	44	19	70.126961	HO2
5	1	1	4	2	2	275	608	5	20	90.512764	1
5	1	1	4	2	3	303	606	124	21	85.804146	bindicam
5	1	1	4	2	4	794	598	43	20	89.225983	SA1
5	1	1	4	2	5	861	598	6	19	92.075645	1
5	1	1	4	2	6	890	595	72	21	92.075645	bindi
3	1	1	5	0	0	209	628	754	36	-1	
4	1	1	5	1	0	209	628	754	36	-1	
5	1	1	5	1	1	209	640	44	21	93.783066	HRA
5	1	1	5	1	2	276	640	5	20	83.855385	1
5	1	1	5	1	3	304	639	124	25	91.226448	binderem
5	1	1	5	1	4	795	630	45	21	93.744629	SBA
5	1	1	5	1	5	862	629	7	21	87.352333	1
5	1	1	5	1	6	891	628	72	26	50.985977	bindgi
3	1	1	6	0	0	209	660	802	130	-1	
