level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	1489	2105	-1	
2	1	1	0	0	0	198	102	1109	1792	-1	
3	1	1	1	0	0	198	102	1109	1792	-1	
4	1	1	1	1	0	1281	102	26	18	-1	
5	1	1	1	1	1	1281	102	26	18	96.557877	68
4	1	1	1	2	0	202	194	155	27	-1	
5	1	1	1	2	1	202	195	38	20	94.588257	16.
5	1	1	1	2	2	264	194	93	27	96.432556	finger
4	1	1	1	3	0	199	254	786	34	-1	
5	1	1	1	3	1	199	260	43	21	85.536240	HO!
5	1	1	1	3	2	267	260	7	20	93.592560	1
5	1	1	1	3	3	295	259	78	28	95.585648	ganda
5	1	1	1	3	4	797	255	47	21	94.714745	HOP
5	1	1	1	3	5	861	255	15	21	92.076134	2
5	1	1	1	3	6	893	254	92	34	52.530457	angull
4	1	1	1	4	0	199	287	785	32	-1	
5	1	1	1	4	1	199	292	46	22	95.876549	HTH
5	1	1	1	4	2	264	292	13	21	94.680504	2
5	1	1	1	4	3	297	292	25	26	65.447884	£1
5	1	1	1	4	4	345	291	73	28	74.729454	anudi
5	1	1	1	4	5	797	288	46	21	94.467766	HBA
5	1	1	1	4	6	861	288	14	20	93.148346	2
5	1	1	1	4	7	894	287	90	28	28.476734	angud!
4	1	1	1	5	0	200	320	785	31	-1	
5	1	1	1	5	1	200	325	45	21	92.498848	HKA
5	1	1	1	5	2	264	325	14	20	96.809006	2
5	1	1	1	5	3	298	324	25	27	73.269035	£1
5	1	1	1	5	4	346	323	89	28	19.309206	angudi
5	1	1	1	5	5	797	320	44	22	88.596428	HNI
5	1	1	1	5	6	862	320	14	21	88.247734	2
5	1	1	1	5	7	894	322	91	26	88.247734	onguri
4	1	1	1	6	0	199	356	188	28	-1	
5	1	1	1	6	1	199	357	47	22	88.566704	HKE
5	1	1	1	6	2	264	358	13	20	93.163857	2
5	1	1	1	6	3	296	356	91	28	36.297951	anguli
4	1	1	1	7	0	200	385	757	32	-1	
5	1	1	1	7	1	200	390	47	22	94.567184	HCH
5	1	1	1	7	2	268	390	7	21	96.296333	1
5	1	1	1	7	3	297	389	78	28	96.296333	ganda
5	1	1	1	7	4	798	386	47	21	95.937874	BBG
5	1	1	1	7	5	862	385	14	22	95.369377	4
5	1	1	1	7	6	894	385	63	28	86.365295	dado
4	1	1	1	8	0	200	418	785	32	-1	
5	1	1	1	8	1	200	423	48	22	89.770897	HCU
5	1	1	1	8	2	265	423	13	21	93.008881	2
5	1	1	1	8	3	296	423	79	27	67.067253	angul
5	1	1	1	8	4	799	419	45	22	95.334114	BMA
5	1	1	1	8	5	862	419	14	21	91.679771	2
5	1	1	1	8	6	896	418	89	29	77.029465	angidi
4	1	1	1	9	0	201	451	785	32	-1	
5	1	1	1	9	1	201	455	47	22	96.704437	HSU
5	1	1	1	9	2	266	455	13	22	93.023338	2
5	1	1	1	9	3	298	454	90	29	68.489548	angudi
5	1	1	1	9	4	799	452	46	21	94.321205	BOP
5	1	1	1	9	5	862	452	15	21	93.163139	2
5	1	1	1	9	6	896	451	90	29	16.814251	angult
4	1	1	1	10	0	201	485	753	32	-1	
5	1	1	1	10	1	201	489	46	21	89.496552	HSA
5	1	1	1	10	2	269	490	6	20	95.305283	1
