level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	1489	2105	-1	
2	1	1	0	0	0	201	102	1107	1786	-1	
3	1	1	1	0	0	202	102	1106	1786	-1	
4	1	1	1	1	0	1268	102	40	18	-1	
5	1	1	1	1	1	1268	102	40	18	96.691200	120
4	1	1	1	2	0	205	202	304	22	-1	
5	1	1	1	2	1	205	203	56	21	95.743721	172.
5	1	1	1	2	2	286	203	61	21	96.076294	that
5	1	1	1	2	3	369	202	140	21	95.955803	(distant)
4	1	1	1	3	0	202	263	769	28	-1	
5	1	1	1	3	1	202	268	44	21	87.319778	HO1
5	1	1	1	3	2	271	268	8	20	90.292648	1
5	1	1	1	3	3	301	268	93	23	89.240875	hani-,
5	1	1	1	3	4	416	273	60	17	95.817734	ena,
5	1	1	1	3	5	505	269	38	18	95.998566	ini
5	1	1	1	3	6	811	264	47	22	96.367661	HOP
5	1	1	1	3	7	880	264	7	21	95.728394	1
5	1	1	1	3	8	910	263	61	21	95.728394	hana
4	1	1	1	4	0	202	296	769	25	-1	
5	1	1	1	4	1	202	300	47	21	96.215065	HTH
5	1	1	1	4	2	271	301	8	20	95.861359	1
5	1	1	1	4	3	302	300	62	21	96.383179	hana
5	1	1	1	4	4	810	296	47	22	95.543678	HBA
5	1	1	1	4	5	880	297	7	20	94.409698	1
5	1	1	1	4	6	910	296	61	21	94.409698	hana
4	1	1	1	5	0	202	327	869	27	-1	
5	1	1	1	5	1	202	333	47	21	90.411827	HKA
5	1	1	1	5	2	273	333	6	20	63.639755	1
5	1	1	1	5	3	302	333	62	20	95.806122	hana
5	1	1	1	5	4	811	329	44	21	87.904831	HNI
5	1	1	1	5	5	881	330	7	19	91.551628	1
5	1	1	1	5	6	911	329	75	21	92.149467	hana,
5	1	1	1	5	7	1009	327	62	21	92.058884	hane
4	1	1	1	6	0	202	365	161	22	-1	
5	1	1	1	6	1	202	365	48	22	92.022263	HKE
5	1	1	1	6	2	272	367	6	19	92.700798	1
5	1	1	1	6	3	302	366	61	20	96.132675	hana
4	1	1	1	7	0	202	394	770	26	-1	
5	1	1	1	7	1	202	398	48	22	95.213272	HCH
5	1	1	1	7	2	273	399	6	20	78.054688	1
5	1	1	1	7	3	302	398	62	21	96.453255	hana
5	1	1	1	7	4	813	394	46	23	96.096947	BBG
5	1	1	1	7	5	882	396	6	20	89.873291	1
5	1	1	1	7	6	912	394	60	21	24.681831	hina
4	1	1	1	8	0	203	428	770	25	-1	
5	1	1	1	8	1	203	432	47	21	88.726547	HCU
5	1	1	1	8	2	272	433	7	20	95.213470	1
5	1	1	1	8	3	302	432	62	20	95.836159	hana
5	1	1	1	8	4	812	428	46	21	96.156372	BMA
5	1	1	1	8	5	882	429	5	19	95.716057	1
5	1	1	1	8	6	912	428	61	20	94.997299	hana
4	1	1	1	9	0	203	460	770	25	-1	
5	1	1	1	9	1	203	465	47	20	95.440529	HSU
5	1	1	1	9	2	273	465	6	19	93.903656	1
5	1	1	1	9	3	303	465	61	19	93.903656	hana
5	1	1	1	9	4	813	461	47	20	96.089737	BOP
5	1	1	1	9	5	882	461	7	20	95.193787	1
5	1	1	1	9	6	912	460	61	20	95.193787	hana
4	1	1	1	10	0	203	493	771	25	-1	
5	1	1	1	10	1	203	497	46	21	95.621834	HSA
5	1	1	1	10	2	273	498	6	19	82.411079	1
5	1	1	1	10	3	303	497	61	20	95.004967	hana
5	1	1	1	10	4	813	493	46	21	95.493759	BRA
5	1	1	1	10	5	882	494	7	19	91.096001	1
5	1	1	1	10	6	912	493	62	20	86.107323	ha-e
4	1	1	1	11	0	204	524	852	25	-1	
5	1	1	1	11	1	204	529	46	20	91.928558	HJO
5	1	1	1	11	2	274	530	5	19	90.380898	1
5	1	1	1	11	3	304	530	60	19	96.573708	hana
5	1	1	1	11	4	814	524	47	22	91.728149	BGH
5	1	1	1	11	5	884	526	5	19	90.534676	1
5	1	1	1	11	6	913	524	75	22	94.364563	hana,
5	1	1	1	11	7	1016	527	40	16	94.364563	ina
4	1	1	1	12	0	203	558	755	25	-1	
5	1	1	1	12	1	203	561	48	22	91.938225	HDH
5	1	1	1	12	2	273	562	7	20	66.551445	|
5	1	1	1	12	3	303	568	46	14	95.372131	ene
5	1	1	1	12	4	814	558	43	21	85.407280	MUL
5	1	1	1	12	5	881	568	77	5	78.563126	-----
4	1	1	1	13	0	204	590	754	25	-1	
5	1	1	1	13	1	204	595	47	20	95.757217	HBG
5	1	1	1	13	2	274	596	6	19	82.778008	1
5	1	1	1	13	3	303	594	62	21	94.177094	hana
5	1	1	1	13	4	814	590	46	21	91.628555	MU2
5	1	1	1	13	5	884	590	6	21	86.017036	1
5	1	1	1	13	6	914	597	44	13	94.988762	ena
4	1	1	1	14	0	204	623	837	25	-1	
5	1	1	1	14	1	204	628	45	20	88.709831	HO2
5	1	1	1	14	2	274	629	5	19	78.371338	1
5	1	1	1	14	3	303	633	46	15	95.780769	ena
5	1	1	1	14	4	814	623	44	22	72.319435	SAl
5	1	1	1	14	5	885	623	5	21	93.702080	1
5	1	1	1	14	6	913	629	59	16	95.957947	ona,
