level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	1489	2105	-1	
2	1	1	0	0	0	197	102	1110	1812	-1	
3	1	1	1	0	0	197	102	1110	1812	-1	
4	1	1	1	1	0	1281	102	26	18	-1	
5	1	1	1	1	1	1281	102	26	18	96.794159	97
4	1	1	1	2	0	201	200	158	21	-1	
5	1	1	1	2	1	201	200	56	21	96.228561	103.
5	1	1	1	2	2	280	206	79	14	96.668617	woman
4	1	1	1	3	0	197	260	814	29	-1	
5	1	1	1	3	1	197	265	44	21	70.635986	HO1
5	1	1	1	3	2	267	266	8	20	94.977173	1
5	1	1	1	3	3	296	271	60	18	79.582039	era,
5	1	1	1	3	4	379	264	15	22	96.342491	3
5	1	1	1	3	5	412	265	42	20	96.419350	kui
5	1	1	1	3	6	802	262	47	21	96.091621	HOP
5	1	1	1	3	7	871	262	7	21	96.540474	1
5	1	1	1	3	8	906	265	39	18	95.899406	ira
5	1	1	1	3	9	965	260	46	21	94.638603	hon
4	1	1	1	4	0	197	295	749	24	-1	
5	1	1	1	4	1	197	298	48	21	95.205070	HTH
5	1	1	1	4	2	267	299	8	20	93.851669	1
5	1	1	1	4	3	301	300	41	19	92.478867	ica
5	1	1	1	4	4	802	295	46	21	93.887726	HBA
5	1	1	1	4	5	871	295	7	21	78.581291	1
5	1	1	1	4	6	906	298	40	17	93.904846	ica
4	1	1	1	5	0	197	326	814	26	-1	
5	1	1	1	5	1	197	331	48	21	90.750252	HKA
5	1	1	1	5	2	268	330	7	21	88.383278	1
5	1	1	1	5	3	301	334	41	17	94.397285	ica
5	1	1	1	5	4	803	328	43	22	91.807709	HNI
5	1	1	1	5	5	872	328	6	21	96.173981	1
5	1	1	1	5	6	901	334	45	14	95.387466	era
5	1	1	1	5	7	966	326	45	21	95.103615	hon
4	1	1	1	6	0	198	364	141	21	-1	
5	1	1	1	6	1	198	364	48	21	93.260849	HKE
5	1	1	1	6	2	264	364	13	21	96.418274	3
5	1	1	1	6	3	297	364	42	21	95.765266	kui
4	1	1	1	7	0	198	394	761	27	-1	
5	1	1	1	7	1	198	397	48	22	95.554794	HCH
5	1	1	1	7	2	268	398	7	21	95.750061	1
5	1	1	1	7	3	301	401	42	18	79.410286	ica
5	1	1	1	7	4	803	395	48	22	96.450478	BBG
5	1	1	1	7	5	869	395	13	21	93.034775	3
5	1	1	1	7	6	902	394	57	27	81.593056	kuri
4	1	1	1	8	0	198	428	749	25	-1	
5	1	1	1	8	1	198	432	49	21	91.551323	HCU
5	1	1	1	8	2	268	432	7	21	89.109604	1
5	1	1	1	8	3	301	434	42	19	37.869625	ica
5	1	1	1	8	4	363	431	46	21	96.644066	hon
5	1	1	1	8	5	803	428	46	22	95.877945	BMA
5	1	1	1	8	6	872	429	7	20	96.177498	1
5	1	1	1	8	7	906	432	41	17	95.399597	ica
4	1	1	1	9	0	198	460	830	28	-1	
5	1	1	1	9	1	198	464	49	21	95.659332	HSU
5	1	1	1	9	2	269	464	6	21	92.156471	1
5	1	1	1	9	3	302	467	41	17	73.166840	iva
5	1	1	1	9	4	804	461	47	22	94.627289	BOP
5	1	1	1	9	5	869	461	14	21	92.048073	3
5	1	1	1	9	6	902	461	58	27	73.525368	kudi
5	1	1	1	9	7	984	460	44	20	96.273499	hon
4	1	1	1	10	0	199	493	761	26	-1	
5	1	1	1	10	1	199	497	46	21	96.299736	HSA
5	1	1	1	10	2	265	496	12	21	95.773514	3
5	1	1	1	10	3	298	497	41	20	96.531013	kui
5	1	1	1	10	4	804	494	46	21	94.227196	BRA
5	1	1	1	10	5	869	493	13	20	91.713470	3
5	1	1	1	10	6	903	493	57	26	91.713470	kudi
4	1	1	1	11	0	199	526	749	25	-1	
5	1	1	1	11	1	199	530	47	21	91.348396	HJO
5	1	1	1	11	2	268	530	7	20	93.904984	1
5	1	1	1	11	3	302	532	42	18	74.170082	ica
5	1	1	1	11	4	804	526	48	21	92.427010	BGH
5	1	1	1	11	5	874	527	6	19	85.155701	1
5	1	1	1	11	6	907	528	41	18	73.108971	ica
4	1	1	1	12	0	199	557	874	29	-1	
5	1	1	1	12	1	199	562	47	22	90.577995	HDH
5	1	1	1	12	2	268	563	7	20	96.014236	1
5	1	1	1	12	3	302	565	55	21	95.861511	ica,
5	1	1	1	12	4	380	562	14	20	96.680801	3
5	1	1	1	12	5	413	561	41	21	93.869560	kui
5	1	1	1	12	6	479	561	44	21	96.333084	hon
5	1	1	1	12	7	804	559	43	22	86.313248	MU1
5	1	1	1	12	8	874	561	6	19	95.886032	1
5	1	1	1	12	9	903	565	58	16	93.927422	era,
5	1	1	1	12	10	984	558	13	21	96.312836	3
5	1	1	1	12	11	1017	557	56	21	96.246437	kori
4	1	1	1	13	0	198	592	763	25	-1	
5	1	1	1	13	1	198	596	49	21	95.869713	HBG
5	1	1	1	13	2	269	596	6	20	79.761513	1
5	1	1	1	13	3	302	599	41	17	91.631340	ica
5	1	1	1	13	4	804	592	47	22	90.645378	MU2
5	1	1	1	13	5	870	592	14	21	86.541008	3
5	1	1	1	13	6	904	592	57	21	86.541008	kuri
4	1	1	1	14	0	199	625	815	28	-1	
5	1	1	1	14	1	199	629	46	22	82.697746	HO2
5	1	1	1	14	2	268	630	7	20	95.962463	1
5	1	1	1	14	3	298	635	59	18	96.168167	era,
5	1	1	1	14	4	381	629	13	21	95.274284	3
5	1	1	1	14	5	414	629	41	21	96.221764	kui
5	1	1	1	14	6	804	626	43	22	47.188648	SA1
5	1	1	1	14	7	871	626	12	20	93.223961	4
5	1	1	1	14	8	904	625	110	28	84.675354	maedziu
4	1	1	1	15	0	199	659	762	27	-1	
5	1	1	1	15	1	199	663	47	21	96.076988	HRA
5	1	1	1	15	2	269	663	7	21	90.991272	1
5	1	1	1	15	3	303	669	41	15	90.991272	ica
5	1	1	1	15	4	805	660	47	21	94.872993	SBA
5	1	1	1	15	5	871	659	13	21	93.127228	3
5	1	1	1	15	6	905	659	56	27	90.818573	kuri
4	1	1	1	16	0	199	693	762	26	-1	
5	1	1	1	16	1	199	696	46	21	78.529114	HO3
5	1	1	1	16	2	269	697	6	20	86.920982	1
5	1	1	1	16	3	298	703	45	13	95.618370	era
5	1	1	1	16	4	805	693	48	21	88.704056	OCU
5	1	1	1	16	5	871	693	13	21	92.915695	2
5	1	1	1	16	6	904	693	57	26	91.089355	stri
4	1	1	1	17	0	202	794	159	22	-1	
5	1	1	1	17	1	202	794	57	22	93.810516	104.
5	1	1	1	17	2	282	794	79	21	96.610374	child
4	1	1	1	18	0	200	857	751	32	-1	
5	1	1	1	18	1	200	862	44	21	76.116562	HO1
5	1	1	1	18	2	270	862	7	20	90.912086	1
5	1	1	1	18	3	299	862	110	27	43.344345	sitija,
5	1	1	1	18	4	431	861	13	21	93.114662	3
5	1	1	1	18	5	463	861	46	20	93.114662	hon
5	1	1	1	18	6	808	858	46	22	96.141418	HOP
5	1	1	1	18	7	873	858	13	21	96.361931	3
5	1	1	1	18	8	906	857	45	22	95.756744	hon
4	1	1	1	19	0	200	891	751	25	-1	
5	1	1	1	19	1	200	895	47	21	95.588554	HTH
5	1	1	1	19	2	266	895	13	21	93.616776	3
5	1	1	1	19	3	300	895	45	21	93.616776	hon
5	1	1	1	19	4	808	891	46	22	95.979156	HBA
5	1	1	1	19	5	873	891	13	21	96.040863	3
5	1	1	1	19	6	907	891	44	21	95.059975	hon
4	1	1	1	20	0	200	924	752	25	-1	
5	1	1	1	20	1	200	928	47	21	91.941345	HKA
5	1	1	1	20	2	266	927	14	22	96.582619	3
5	1	1	1	20	3	300	928	45	20	94.155106	hon
5	1	1	1	20	4	808	925	44	21	92.197876	HNI
5	1	1	1	20	5	874	924	13	21	96.152786	3
