level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	1489	2105	-1	
2	1	1	0	0	0	195	102	1110	1761	-1	
3	1	1	1	0	0	195	102	1110	1761	-1	
4	1	1	1	1	0	1281	102	24	18	-1	
5	1	1	1	1	1	1281	102	24	18	96.123856	71
4	1	1	1	2	0	202	199	173	28	-1	
5	1	1	1	2	1	202	199	43	21	95.352318	25.
5	1	1	1	2	2	268	199	107	28	96.342232	village
4	1	1	1	3	0	203	265	745	28	-1	
5	1	1	1	3	1	203	265	42	20	59.430000	HO!
5	1	1	1	3	2	270	266	6	19	89.996796	1
5	1	1	1	3	3	299	265	60	25	88.576355	hatu
5	1	1	1	3	4	792	266	46	20	94.380348	HOP
5	1	1	1	3	5	859	266	7	21	93.671318	1
5	1	1	1	3	6	888	266	60	27	8.140812	haku
4	1	1	1	4	0	203	297	745	27	-1	
5	1	1	1	4	1	203	297	46	20	88.180275	HTH
5	1	1	1	4	2	269	298	8	19	88.409363	1
5	1	1	1	4	3	299	298	60	25	70.742813	hake
5	1	1	1	4	4	792	298	45	20	95.084816	HBA
5	1	1	1	4	5	859	299	6	19	93.803741	1
5	1	1	1	4	6	887	298	61	26	78.257820	haku
4	1	1	1	5	0	203	329	745	27	-1	
5	1	1	1	5	1	203	329	45	19	21.954132	HKA
5	1	1	1	5	2	270	329	6	19	69.507172	t
5	1	1	1	5	3	299	329	60	25	88.937836	haku
5	1	1	1	5	4	792	330	42	20	82.806847	HNI
5	1	1	1	5	5	859	330	7	21	95.880493	1
5	1	1	1	5	6	887	330	61	26	70.345535	haku
4	1	1	1	6	0	203	360	155	26	-1	
5	1	1	1	6	1	203	360	46	20	28.961491	HWKE
5	1	1	1	6	2	270	361	6	19	85.201744	1
5	1	1	1	6	3	299	361	59	25	85.201744	hatu
4	1	1	1	7	0	203	393	745	28	-1	
5	1	1	1	7	1	203	393	46	20	94.504700	HCH
5	1	1	1	7	2	270	393	6	20	94.989784	1
5	1	1	1	7	3	299	393	59	25	54.430817	haku
5	1	1	1	7	4	792	394	46	21	85.967850	BBG
5	1	1	1	7	5	859	394	6	21	88.857719	1
5	1	1	1	7	6	887	394	61	27	84.073891	hatu
4	1	1	1	8	0	203	425	744	29	-1	
5	1	1	1	8	1	203	425	47	22	90.200844	HCU
5	1	1	1	8	2	270	426	5	20	85.759193	1
5	1	1	1	8	3	299	425	59	26	85.759193	hatu
5	1	1	1	8	4	792	427	44	21	95.594406	BMA
5	1	1	1	8	5	858	428	6	20	87.947304	1
5	1	1	1	8	6	887	427	60	27	87.947304	hatu
4	1	1	1	9	0	203	458	744	29	-1	
5	1	1	1	9	1	203	458	46	21	95.084091	HSU
5	1	1	1	9	2	270	459	5	20	85.871338	1
5	1	1	1	9	3	298	459	60	26	66.331383	hatu
5	1	1	1	9	4	792	460	45	21	93.690941	BOP
5	1	1	1	9	5	859	461	6	20	91.480530	1
5	1	1	1	9	6	887	460	60	27	91.480530	hatu
4	1	1	1	10	0	202	491	745	28	-1	
5	1	1	1	10	1	202	491	46	21	95.277855	HSA
5	1	1	1	10	2	269	492	7	20	94.594261	1
5	1	1	1	10	3	298	491	60	26	32.786400	haku
5	1	1	1	10	4	792	493	44	20	95.332726	BRA
5	1	1	1	10	5	858	493	6	20	89.981216	1
5	1	1	1	10	6	887	493	60	26	89.981216	hatu
4	1	1	1	11	0	202	524	745	27	-1	
5	1	1	1	11	1	202	524	47	20	92.126839	HJO
5	1	1	1	11	2	270	524	5	19	88.971970	1
5	1	1	1	11	3	298	524	60	25	87.424210	hatu
5	1	1	1	11	4	792	525	45	20	91.744400	BGH
5	1	1	1	11	5	858	525	6	20	81.451057	1
5	1	1	1	11	6	887	525	60	26	90.799759	hatu
4	1	1	1	12	0	202	555	729	25	-1	
5	1	1	1	12	1	202	555	46	20	90.049629	HDH
5	1	1	1	12	2	269	556	6	19	89.741905	1
5	1	1	1	12	3	298	555	59	25	89.741905	hatu
5	1	1	1	12	4	791	556	42	21	84.311737	MUL
5	1	1	1	12	5	855	568	76	4	82.570137	-----
4	1	1	1	13	0	202	586	836	29	-1	
5	1	1	1	13	1	202	586	46	20	94.300545	HBG
5	1	1	1	13	2	269	587	6	19	94.828781	1
5	1	1	1	13	3	298	587	59	24	16.072330	haku
5	1	1	1	13	4	791	588	44	20	91.520721	MU2
5	1	1	1	13	5	858	589	5	19	87.413506	1
5	1	1	1	13	6	887	588	73	26	90.127075	hatu,
5	1	1	1	13	7	981	589	14	20	96.707550	3
5	1	1	1	13	8	1013	589	25	26	85.298874	qi
4	1	1	1	14	0	202	618	728	26	-1	
5	1	1	1	14	1	202	618	44	20	76.212555	HO2
5	1	1	1	14	2	269	619	6	19	90.731361	1
5	1	1	1	14	3	298	618	59	26	90.731361	hatu
5	1	1	1	14	4	789	619	43	22	54.799213	SAL
5	1	1	1	14	5	857	621	6	20	96.194489	1
5	1	1	1	14	6	885	620	45	21	96.194489	ato
4	1	1	1	15	0	201	649	730	28	-1	
5	1	1	1	15	1	201	649	46	20	96.195312	HRA
5	1	1	1	15	2	269	650	5	19	63.581207	1
5	1	1	1	15	3	297	650	60	24	86.210365	hatu
5	1	1	1	15	4	790	652	45	20	95.411995	SBA
5	1	1	1	15	5	858	652	5	20	91.869354	1
5	1	1	1	15	6	886	652	45	25	71.413490	ato
4	1	1	1	16	0	201	680	777	30	-1	
5	1	1	1	16	1	201	680	45	21	51.240051	HO3
5	1	1	1	16	2	267	692	73	3	82.823021	-----
5	1	1	1	16	3	789	683	47	20	95.700089	OCU
5	1	1	1	16	4	853	684	13	19	91.708496	2
5	1	1	1	16	5	884	690	57	20	0.000000	gra-
5	1	1	1	16	6	949	685	29	19	0.000000	mb
4	1	1	1	17	0	200	775	141	21	-1	
5	1	1	1	17	1	200	775	42	21	96.247490	26.
5	1	1	1	17	2	264	775	77	21	96.773560	house
4	1	1	1	18	0	204	839	756	24	-1	
5	1	1	1	18	1	204	839	37	20	93.739395	101
5	1	1	1	18	2	268	840	5	19	22.230228	1
5	1	1	1	18	3	295	840	76	20	68.545822	owa?a
5	1	1	1	18	4	789	842	46	21	96.444771	HOP
5	1	1	1	18	5	856	842	6	21	92.712372	1
5	1	1	1	18	6	884	842	76	21	91.495689	owa?a
4	1	1	1	19	0	199	871	760	25	-1	
5	1	1	1	19	1	199	871	46	20	94.707245	HTH
5	1	1	1	19	2	267	872	6	19	90.325043	1
5	1	1	1	19	3	294	873	77	18	87.387917	owa?a
5	1	1	1	19	4	788	874	46	21	94.550041	HBA
5	1	1	1	19	5	855	876	7	19	92.622505	1
5	1	1	1	19	6	883	875	76	21	88.962929	owa?a
4	1	1	1	20	0	200	902	759	24	-1	
5	1	1	1	20	1	200	902	45	20	92.427368	HKA
5	1	1	1	20	2	268	903	5	19	58.670254	{|
5	1	1	1	20	3	295	903	76	20	87.619308	owa?a
5	1	1	1	20	4	788	905	42	20	60.276676	IINI
5	1	1	1	20	5	855	906	6	20	92.630051	1
5	1	1	1	20	6	883	906	76	20	91.883293	owa?a
4	1	1	1	21	0	200	933	170	20	-1	
5	1	1	1	21	1	200	933	46	20	91.779709	HKE
5	1	1	1	21	2	267	934	6	19	92.959076	1
5	1	1	1	21	3	294	934	76	19	25.657421	owa?a
4	1	1	1	22	0	199	964	729	31	-1	
5	1	1	1	22	1	199	964	46	21	95.665756	HCH
5	1	1	1	22	2	267	965	6	20	61.044579	1
5	1	1	1	22	3	294	965	76	21	92.635078	owa?a
5	1	1	1	22	4	788	968	46	20	94.446190	BBG
5	1	1	1	22	5	855	969	6	20	94.446190	1
5	1	1	1	22	6	883	976	45	19	0.588913	ora
4	1	1	1	23	0	199	997	759	32	-1	
5	1	1	1	23	1	199	997	47	21	90.599892	HCU
5	1	1	1	23	2	266	998	6	20	87.826004	1
5	1	1	1	23	3	294	998	76	21	90.355980	owa?a
5	1	1	1	23	4	788	1001	45	21	92.356544	BMA
5	1	1	1	23	5	855	1002	6	20	92.356544	1
5	1	1	1	23	6	882	1002	76	27	84.950966	oda?a
4	1	1	1	24	0	199	1028	759	32	-1	
5	1	1	1	24	1	199	1028	47	21	93.839577	HSU
5	1	1	1	24	2	266	1029	6	20	91.038284	1
5	1	1	1	24	3	294	1030	76	19	88.511719	owa?a
5	1	1	1	24	4	788	1032	46	21	96.374977	BOP
5	1	1	1	24	5	854	1034	6	19	92.891785	1
5	1	1	1	24	6	882	1034	76	26	86.339684	oda?a
4	1	1	1	25	0	199	1060	743	34	-1	
5	1	1	1	25	1	199	1060	45	22	92.916138	HSA
5	1	1	1	25	2	266	1062	5	19	91.324661	1
5	1	1	1	25	3	294	1061	76	21	88.391411	owa?a
5	1	1	1	25	4	787	1064	45	22	96.541710	BRA
5	1	1	1	25	5	854	1066	6	20	93.880539	1
5	1	1	1	25	6	882	1065	60	29	17.601175	ofa
4	1	1	1	26	0	199	1093	745	33	-1	
5	1	1	1	26	1	199	1093	46	20	89.713455	HJO
5	1	1	1	26	2	266	1094	6	20	80.261024	1
5	1	1	1	26	3	294	1094	76	20	88.304062	owa?a
5	1	1	1	26	4	787	1097	46	21	92.458611	BGH
