Cell_Key	Manual_Form	Cell_Status	Confidence	Review_Method	Reviewer	Notes
kurumba2012:maddur_betta:i476		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.434 / printed p.429 / item 476; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:maddur_betta:i477		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.434 / printed p.429 / item 477; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:maddur_betta:i478		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.434 / printed p.429 / item 478; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:maddur_betta:i479		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.434 / printed p.429 / item 479; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:maddur_betta:i480		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.434 / printed p.429 / item 480; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:maddur_betta:i481		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.434 / printed p.429 / item 481; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:maddur_betta:i482		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.434 / printed p.429 / item 482; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:maddur_betta:i483		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.434 / printed p.429 / item 483; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:maddur_betta:i484		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.434 / printed p.429 / item 484; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:maddur_betta:i485		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.434 / printed p.429 / item 485; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:maddur_betta:i486		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.434 / printed p.429 / item 486; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:maddur_betta:i487		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.434 / printed p.429 / item 487; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:maddur_betta:i488		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.434 / printed p.429 / item 488; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:maddur_betta:i489		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.434 / printed p.429 / item 489; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:maddur_betta:i490		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.434 / printed p.429 / item 490; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:maddur_betta:i491		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.434 / printed p.429 / item 491; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:maddur_betta:i492		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.434 / printed p.429 / item 492; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:maddur_betta:i493		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.434 / printed p.429 / item 493; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:maddur_betta:i494		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.434 / printed p.429 / item 494; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:maddur_betta:i495		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.434 / printed p.429 / item 495; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:maddur_betta:i496		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.434 / printed p.429 / item 496; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:maddur_betta:i497		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.434 / printed p.429 / item 497; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:maddur_betta:i498		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.434 / printed p.429 / item 498; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:maddur_betta:i499		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.434 / printed p.429 / item 499; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:maddur_betta:i500		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.434 / printed p.429 / item 500; four printed dashes confirmed in 450 dpi rendered cell
