Cell_Key	Manual_Form	Cell_Status	Confidence	Review_Method	Reviewer	Notes
kurumba2012:belavarthy:i351		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.253 / printed p.248 / item 351; four printed dashes confirmed
kurumba2012:belavarthy:i352		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.253 / printed p.248 / item 352; four printed dashes confirmed
kurumba2012:belavarthy:i353		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.253 / printed p.248 / item 353; four printed dashes confirmed
kurumba2012:belavarthy:i354		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.253 / printed p.248 / item 354; four printed dashes confirmed
kurumba2012:belavarthy:i355		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.253 / printed p.248 / item 355; four printed dashes confirmed
kurumba2012:belavarthy:i356		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.253 / printed p.248 / item 356; four printed dashes confirmed
kurumba2012:belavarthy:i357		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.253 / printed p.248 / item 357; four printed dashes confirmed
kurumba2012:belavarthy:i358		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.253 / printed p.248 / item 358; four printed dashes confirmed
kurumba2012:belavarthy:i359		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.253 / printed p.248 / item 359; four printed dashes confirmed
kurumba2012:belavarthy:i360		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.253 / printed p.248 / item 360; four printed dashes confirmed
kurumba2012:belavarthy:i361		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.253 / printed p.248 / item 361; four printed dashes confirmed
kurumba2012:belavarthy:i362		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.253 / printed p.248 / item 362; four printed dashes confirmed
kurumba2012:belavarthy:i363		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.253 / printed p.248 / item 363; four printed dashes confirmed
kurumba2012:belavarthy:i364		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.253 / printed p.248 / item 364; four printed dashes confirmed
kurumba2012:belavarthy:i365		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.253 / printed p.248 / item 365; four printed dashes confirmed
kurumba2012:belavarthy:i366		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.253 / printed p.248 / item 366; four printed dashes confirmed
