Cell_Key	Manual_Form	Cell_Status	Confidence	Review_Method	Reviewer	Notes
kurumba2012:buringi:i101		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.309 / printed p.304 / item 101; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:buringi:i102		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.309 / printed p.304 / item 102; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:buringi:i103		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.309 / printed p.304 / item 103; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:buringi:i104		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.309 / printed p.304 / item 104; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:buringi:i105		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.309 / printed p.304 / item 105; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:buringi:i106		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.309 / printed p.304 / item 106; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:buringi:i107		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.309 / printed p.304 / item 107; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:buringi:i108		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.309 / printed p.304 / item 108; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:buringi:i109		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.309 / printed p.304 / item 109; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:buringi:i110		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.309 / printed p.304 / item 110; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:buringi:i111		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.309 / printed p.304 / item 111; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:buringi:i112		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.309 / printed p.304 / item 112; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:buringi:i113		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.309 / printed p.304 / item 113; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:buringi:i114		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.309 / printed p.304 / item 114; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:buringi:i115		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.309 / printed p.304 / item 115; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:buringi:i116	berɨlɨ	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.309 / printed p.304 / item 116; read directly from 450 dpi rendered cell; source notation retained diplomatically
kurumba2012:buringi:i117	ʈoɭa:	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.309 / printed p.304 / item 117; read directly from enlarged 450 dpi rendered cell; source notation retained diplomatically
kurumba2012:buringi:i118		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.309 / printed p.304 / item 118; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:buringi:i119		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.309 / printed p.304 / item 119; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:buringi:i120		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.309 / printed p.304 / item 120; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:buringi:i121		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.309 / printed p.304 / item 121; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:buringi:i122		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.309 / printed p.304 / item 122; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:buringi:i123		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.309 / printed p.304 / item 123; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:buringi:i124		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.309 / printed p.304 / item 124; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:buringi:i125		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.309 / printed p.304 / item 125; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:madapalli:i101		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.309 / printed p.304 / item 101; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:madapalli:i102		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.309 / printed p.304 / item 102; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:madapalli:i103		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.309 / printed p.304 / item 103; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:madapalli:i104		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.309 / printed p.304 / item 104; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:madapalli:i105		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.309 / printed p.304 / item 105; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:madapalli:i106		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.309 / printed p.304 / item 106; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:madapalli:i107		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.309 / printed p.304 / item 107; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:madapalli:i108		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.309 / printed p.304 / item 108; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:madapalli:i109		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.309 / printed p.304 / item 109; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:madapalli:i110		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.309 / printed p.304 / item 110; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:madapalli:i111		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.309 / printed p.304 / item 111; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:madapalli:i112		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.309 / printed p.304 / item 112; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:madapalli:i113		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.309 / printed p.304 / item 113; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:madapalli:i114		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.309 / printed p.304 / item 114; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:madapalli:i115		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.309 / printed p.304 / item 115; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:madapalli:i116	moluke:l	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.309 / printed p.304 / item 116; read directly from enlarged 450 dpi rendered cell; source notation retained diplomatically
kurumba2012:madapalli:i117		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.309 / printed p.304 / item 117; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:madapalli:i118		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.309 / printed p.304 / item 118; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:madapalli:i119		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.309 / printed p.304 / item 119; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:madapalli:i120		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.309 / printed p.304 / item 120; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:madapalli:i121		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.309 / printed p.304 / item 121; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:madapalli:i122		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.309 / printed p.304 / item 122; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:madapalli:i123		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.309 / printed p.304 / item 123; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:madapalli:i124		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.309 / printed p.304 / item 124; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:madapalli:i125		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.309 / printed p.304 / item 125; four printed dashes confirmed in 450 dpi rendered cell
