Cell_Key	Manual_Form	Cell_Status	Confidence	Review_Method	Reviewer	Notes
kurumba2012:kurumbatheru:i476		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.346 / printed p.341 / item 476; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kurumbatheru:i477		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.346 / printed p.341 / item 477; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kurumbatheru:i478		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.346 / printed p.341 / item 478; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kurumbatheru:i479		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.346 / printed p.341 / item 479; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kurumbatheru:i480		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.346 / printed p.341 / item 480; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kurumbatheru:i481		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.346 / printed p.341 / item 481; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kurumbatheru:i482		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.346 / printed p.341 / item 482; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kurumbatheru:i483		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.346 / printed p.341 / item 483; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kurumbatheru:i484		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.346 / printed p.341 / item 484; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kurumbatheru:i485		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.346 / printed p.341 / item 485; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kurumbatheru:i486		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.346 / printed p.341 / item 486; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kurumbatheru:i487		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.346 / printed p.341 / item 487; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kurumbatheru:i488		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.346 / printed p.341 / item 488; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kurumbatheru:i489		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.346 / printed p.341 / item 489; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kurumbatheru:i490		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.346 / printed p.341 / item 490; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kurumbatheru:i491		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.346 / printed p.341 / item 491; four printed dashes confirmed in 450 dpi rendered cell
