Cell_Key	Manual_Form	Cell_Status	Confidence	Review_Method	Reviewer	Notes
kurumba2012:belavarthy:i076	geɳtɨlu	attested	medium	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.242 / printed p.237 / item 76; retroflex nasal and barred-i glyph read from enlarged crop
kurumba2012:belavarthy:i077	gɔke:	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.242 / printed p.237 / item 77; open-o glyph and source colon retained
kurumba2012:belavarthy:i078	tʰə:ɭpatte	attested	medium	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.242 / printed p.237 / item 78; raised h, schwa, colon, and retroflex lateral retained
kurumba2012:belavarthy:i079	bennu	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.242 / printed p.237 / item 79; visually read from 450 dpi render
kurumba2012:belavarthy:i080	vela	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.242 / printed p.237 / item 80; visually read from 450 dpi render
kurumba2012:belavarthy:i081	ʃeɖe:	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.242 / printed p.237 / item 81; fricative, retroflex stop, and colon retained
kurumba2012:belavarthy:i082	ʃeɖe:	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.242 / printed p.237 / item 82; fricative, retroflex stop, and colon retained
kurumba2012:belavarthy:i083	ha:ɭu	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.242 / printed p.237 / item 83; source colon and retroflex lateral retained
kurumba2012:belavarthy:i084	keʃʃi:	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.242 / printed p.237 / item 84; fricatives and source colon retained
kurumba2012:belavarthy:i085		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.242 / printed p.237 / item 85; four printed dashes confirmed
kurumba2012:belavarthy:i086		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.242 / printed p.237 / item 86; four printed dashes confirmed
