Cell_Key	Manual_Form	Cell_Status	Confidence	Review_Method	Reviewer	Notes
kurumba2012:belavarthy:i376		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.254 / printed p.249 / item 376; four printed dashes confirmed
kurumba2012:belavarthy:i377		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.254 / printed p.249 / item 377; four printed dashes confirmed
kurumba2012:belavarthy:i378		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.254 / printed p.249 / item 378; four printed dashes confirmed
kurumba2012:belavarthy:i379		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.254 / printed p.249 / item 379; four printed dashes confirmed
kurumba2012:belavarthy:i380	ʃa:rɨi	attested	medium	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.254 / printed p.249 / item 380; read directly from 450 dpi rendered cell; source notation retained diplomatically
kurumba2012:belavarthy:i381		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.254 / printed p.249 / item 381; four printed dashes confirmed
kurumba2012:belavarthy:i382		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.254 / printed p.249 / item 382; four printed dashes confirmed
kurumba2012:belavarthy:i383	ʃella	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.254 / printed p.249 / item 383; read directly from 450 dpi rendered cell; source notation retained diplomatically
kurumba2012:belavarthy:i384		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.254 / printed p.249 / item 384; four printed dashes confirmed
kurumba2012:belavarthy:i385	kempa:	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.254 / printed p.249 / item 385; read directly from 450 dpi rendered cell; source notation retained diplomatically
kurumba2012:belavarthy:i386	arɨsena:	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.254 / printed p.249 / item 386; read directly from 450 dpi rendered cell; source notation retained diplomatically
kurumba2012:belavarthy:i387	asɨri	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.254 / printed p.249 / item 387; read directly from 450 dpi rendered cell; source notation retained diplomatically
kurumba2012:belavarthy:i388		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.254 / printed p.249 / item 388; four printed dashes confirmed
kurumba2012:belavarthy:i389		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.254 / printed p.249 / item 389; four printed dashes confirmed
kurumba2012:belavarthy:i390	biliɖɨ	attested	medium	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.254 / printed p.249 / item 390; read directly from 450 dpi rendered cell; source notation retained diplomatically
kurumba2012:belavarthy:i391		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.254 / printed p.249 / item 391; four printed dashes confirmed
kurumba2012:belavarthy:i392		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.254 / printed p.249 / item 392; four printed dashes confirmed
kurumba2012:belavarthy:i393		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.254 / printed p.249 / item 393; four printed dashes confirmed
kurumba2012:belavarthy:i394		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.254 / printed p.249 / item 394; four printed dashes confirmed
kurumba2012:belavarthy:i395		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.254 / printed p.249 / item 395; four printed dashes confirmed
kurumba2012:belavarthy:i396		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.254 / printed p.249 / item 396; four printed dashes confirmed
kurumba2012:belavarthy:i397		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.254 / printed p.249 / item 397; four printed dashes confirmed
kurumba2012:belavarthy:i398		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.254 / printed p.249 / item 398; four printed dashes confirmed
kurumba2012:belavarthy:i399		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.254 / printed p.249 / item 399; four printed dashes confirmed
kurumba2012:belavarthy:i400		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.254 / printed p.249 / item 400; four printed dashes confirmed
kurumba2012:pudukkottai:i376		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.254 / printed p.249 / item 376; four printed dashes confirmed
kurumba2012:pudukkottai:i377		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.254 / printed p.249 / item 377; four printed dashes confirmed
kurumba2012:pudukkottai:i378	i:	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.254 / printed p.249 / item 378; read directly from 450 dpi rendered cell; source notation retained diplomatically
kurumba2012:pudukkottai:i379	a:	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.254 / printed p.249 / item 379; read directly from 450 dpi rendered cell; source notation retained diplomatically
kurumba2012:pudukkottai:i380	ʃa:ru	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.254 / printed p.249 / item 380; read directly from 450 dpi rendered cell; source notation retained diplomatically
kurumba2012:pudukkottai:i381	ʃa:nu	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.254 / printed p.249 / item 381; read directly from 450 dpi rendered cell; source notation retained diplomatically
