Cell_Key	Manual_Form	Cell_Status	Confidence	Review_Method	Reviewer	Notes
kurumba2012:kalangal:i026	betta	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.394 / printed p.389 / item 26; read directly from enlarged 450/900 dpi rendered cell; source notation retained diplomatically
kurumba2012:kalangal:i027	ɖaɖɪ	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.394 / printed p.389 / item 27; read directly from enlarged 450/900 dpi rendered cell; source notation retained diplomatically
kurumba2012:kalangal:i028	kaɖu	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.394 / printed p.389 / item 28; read directly from enlarged 450/900 dpi rendered cell; source notation retained diplomatically
kurumba2012:kalangal:i029	geɖɖe	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.394 / printed p.389 / item 29; read directly from enlarged 450/900 dpi rendered cell; source notation retained diplomatically
kurumba2012:kalangal:i030	kanʌlu	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.394 / printed p.389 / item 30; read directly from enlarged 450/900 dpi rendered cell; source notation retained diplomatically
kurumba2012:kalangal:i031		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.394 / printed p.389 / item 31; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kalangal:i032		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.394 / printed p.389 / item 32; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kalangal:i033		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.394 / printed p.389 / item 33; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kalangal:i034		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.394 / printed p.389 / item 34; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kalangal:i035		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.394 / printed p.389 / item 35; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kalangal:i036		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.394 / printed p.389 / item 36; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kalangal:i037		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.394 / printed p.389 / item 37; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kalangal:i038		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.394 / printed p.389 / item 38; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kalangal:i039		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.394 / printed p.389 / item 39; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kalangal:i040		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.394 / printed p.389 / item 40; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kalangal:i041		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.394 / printed p.389 / item 41; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kalangal:i042		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.394 / printed p.389 / item 42; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kalangal:i043		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.394 / printed p.389 / item 43; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kalangal:i044		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.394 / printed p.389 / item 44; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kalangal:i045		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.394 / printed p.389 / item 45; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kalangal:i046		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.394 / printed p.389 / item 46; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kalangal:i047		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.394 / printed p.389 / item 47; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kalangal:i048		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.394 / printed p.389 / item 48; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kalangal:i049		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.394 / printed p.389 / item 49; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kalangal:i050		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.394 / printed p.389 / item 50; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:masinagudi_jennu:i026	betta	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.394 / printed p.389 / item 26; read directly from enlarged 450/900 dpi rendered cell; source notation retained diplomatically
kurumba2012:masinagudi_jennu:i027	ɖarɪ	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.394 / printed p.389 / item 27; read directly from enlarged 450/900 dpi rendered cell; source notation retained diplomatically
kurumba2012:masinagudi_jennu:i028	wola	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.394 / printed p.389 / item 28; read directly from enlarged 450/900 dpi rendered cell; source notation retained diplomatically
kurumba2012:masinagudi_jennu:i029		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.394 / printed p.389 / item 29; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:masinagudi_jennu:i030	kaɖu	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.394 / printed p.389 / item 30; read directly from enlarged 450/900 dpi rendered cell; source notation retained diplomatically
kurumba2012:masinagudi_jennu:i031		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.394 / printed p.389 / item 31; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:masinagudi_jennu:i032		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.394 / printed p.389 / item 32; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:masinagudi_jennu:i033		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.394 / printed p.389 / item 33; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:masinagudi_jennu:i034		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.394 / printed p.389 / item 34; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:masinagudi_jennu:i035		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.394 / printed p.389 / item 35; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:masinagudi_jennu:i036		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.394 / printed p.389 / item 36; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:masinagudi_jennu:i037		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.394 / printed p.389 / item 37; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:masinagudi_jennu:i038		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.394 / printed p.389 / item 38; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:masinagudi_jennu:i039		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.394 / printed p.389 / item 39; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:masinagudi_jennu:i040		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.394 / printed p.389 / item 40; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:masinagudi_jennu:i041		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.394 / printed p.389 / item 41; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:masinagudi_jennu:i042		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.394 / printed p.389 / item 42; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:masinagudi_jennu:i043		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.394 / printed p.389 / item 43; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:masinagudi_jennu:i044		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.394 / printed p.389 / item 44; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:masinagudi_jennu:i045		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.394 / printed p.389 / item 45; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:masinagudi_jennu:i046		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.394 / printed p.389 / item 46; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:masinagudi_jennu:i047		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.394 / printed p.389 / item 47; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:masinagudi_jennu:i048		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.394 / printed p.389 / item 48; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:masinagudi_jennu:i049		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.394 / printed p.389 / item 49; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:masinagudi_jennu:i050		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.394 / printed p.389 / item 50; four printed dashes confirmed in 450 dpi rendered cell
