Cell_Key	Manual_Form	Cell_Status	Confidence	Review_Method	Reviewer	Notes
kurumba2012:buringi:i401		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.321 / printed p.316 / item 401; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:buringi:i402		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.321 / printed p.316 / item 402; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:buringi:i403		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.321 / printed p.316 / item 403; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:buringi:i404		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.321 / printed p.316 / item 404; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:buringi:i405		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.321 / printed p.316 / item 405; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:buringi:i406		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.321 / printed p.316 / item 406; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:buringi:i407		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.321 / printed p.316 / item 407; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:buringi:i408		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.321 / printed p.316 / item 408; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:buringi:i409		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.321 / printed p.316 / item 409; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:buringi:i410		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.321 / printed p.316 / item 410; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:buringi:i411		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.321 / printed p.316 / item 411; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:buringi:i412		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.321 / printed p.316 / item 412; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:buringi:i413		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.321 / printed p.316 / item 413; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:buringi:i414		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.321 / printed p.316 / item 414; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:buringi:i415		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.321 / printed p.316 / item 415; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:buringi:i416		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.321 / printed p.316 / item 416; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:buringi:i417		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.321 / printed p.316 / item 417; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:buringi:i418		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.321 / printed p.316 / item 418; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:buringi:i419		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.321 / printed p.316 / item 419; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:buringi:i420		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.321 / printed p.316 / item 420; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:buringi:i421		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.321 / printed p.316 / item 421; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:buringi:i422		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.321 / printed p.316 / item 422; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:buringi:i423		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.321 / printed p.316 / item 423; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:buringi:i424		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.321 / printed p.316 / item 424; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:buringi:i425		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.321 / printed p.316 / item 425; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:madapalli:i401		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.321 / printed p.316 / item 401; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:madapalli:i402		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.321 / printed p.316 / item 402; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:madapalli:i403		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.321 / printed p.316 / item 403; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:madapalli:i404		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.321 / printed p.316 / item 404; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:madapalli:i405		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.321 / printed p.316 / item 405; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:madapalli:i406		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.321 / printed p.316 / item 406; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:madapalli:i407		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.321 / printed p.316 / item 407; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:madapalli:i408		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.321 / printed p.316 / item 408; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:madapalli:i409		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.321 / printed p.316 / item 409; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:madapalli:i410		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.321 / printed p.316 / item 410; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:madapalli:i411		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.321 / printed p.316 / item 411; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:madapalli:i412		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.321 / printed p.316 / item 412; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:madapalli:i413		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.321 / printed p.316 / item 413; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:madapalli:i414		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.321 / printed p.316 / item 414; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:madapalli:i415		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.321 / printed p.316 / item 415; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:madapalli:i416		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.321 / printed p.316 / item 416; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:madapalli:i417		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.321 / printed p.316 / item 417; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:madapalli:i418		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.321 / printed p.316 / item 418; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:madapalli:i419		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.321 / printed p.316 / item 419; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:madapalli:i420		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.321 / printed p.316 / item 420; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:madapalli:i421		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.321 / printed p.316 / item 421; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:madapalli:i422		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.321 / printed p.316 / item 422; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:madapalli:i423		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.321 / printed p.316 / item 423; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:madapalli:i424		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.321 / printed p.316 / item 424; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:madapalli:i425		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.321 / printed p.316 / item 425; four printed dashes confirmed in 450 dpi rendered cell
