Cell_Key	Manual_Form	Cell_Status	Confidence	Review_Method	Reviewer	Notes
kurumba2012:kolar_kuruba:i176		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.290 / printed p.285 / item 176; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kolar_kuruba:i177		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.290 / printed p.285 / item 177; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kolar_kuruba:i178		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.290 / printed p.285 / item 178; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kolar_kuruba:i179		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.290 / printed p.285 / item 179; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kolar_kuruba:i180		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.290 / printed p.285 / item 180; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kolar_kuruba:i181		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.290 / printed p.285 / item 181; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kolar_kuruba:i182		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.290 / printed p.285 / item 182; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kolar_kuruba:i183		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.290 / printed p.285 / item 183; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kolar_kuruba:i184		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.290 / printed p.285 / item 184; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kolar_kuruba:i185		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.290 / printed p.285 / item 185; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kolar_kuruba:i186		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.290 / printed p.285 / item 186; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kolar_kuruba:i187		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.290 / printed p.285 / item 187; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kolar_kuruba:i188		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.290 / printed p.285 / item 188; four printed dashes confirmed in 450 dpi rendered cell
