Cell_Key	Manual_Form	Cell_Status	Confidence	Review_Method	Reviewer	Notes
kurumba2012:maddur_betta:i251		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.425 / printed p.420 / item 251; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:maddur_betta:i252		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.425 / printed p.420 / item 252; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:maddur_betta:i253		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.425 / printed p.420 / item 253; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:maddur_betta:i254		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.425 / printed p.420 / item 254; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:maddur_betta:i255		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.425 / printed p.420 / item 255; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:maddur_betta:i256		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.425 / printed p.420 / item 256; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:maddur_betta:i257		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.425 / printed p.420 / item 257; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:maddur_betta:i258		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.425 / printed p.420 / item 258; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:maddur_betta:i259		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.425 / printed p.420 / item 259; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:maddur_betta:i260		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.425 / printed p.420 / item 260; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:maddur_betta:i261		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.425 / printed p.420 / item 261; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:maddur_betta:i262		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.425 / printed p.420 / item 262; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:maddur_betta:i263		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.425 / printed p.420 / item 263; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:maddur_betta:i264		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.425 / printed p.420 / item 264; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:maddur_betta:i265		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.425 / printed p.420 / item 265; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:maddur_betta:i266		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.425 / printed p.420 / item 266; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:maddur_betta:i267		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.425 / printed p.420 / item 267; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:maddur_betta:i268		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.425 / printed p.420 / item 268; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:maddur_betta:i269		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.425 / printed p.420 / item 269; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:maddur_betta:i270		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.425 / printed p.420 / item 270; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:maddur_betta:i271		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.425 / printed p.420 / item 271; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:maddur_betta:i272		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.425 / printed p.420 / item 272; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:maddur_betta:i273		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.425 / printed p.420 / item 273; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:maddur_betta:i274		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.425 / printed p.420 / item 274; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:maddur_betta:i275		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.425 / printed p.420 / item 275; four printed dashes confirmed in 450 dpi rendered cell
