Cell_Key	Manual_Form	Cell_Status	Confidence	Review_Method	Reviewer	Notes
kurumba2012:maddur_betta:i176		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.422 / printed p.417 / item 176; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:maddur_betta:i177		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.422 / printed p.417 / item 177; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:maddur_betta:i178		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.422 / printed p.417 / item 178; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:maddur_betta:i179		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.422 / printed p.417 / item 179; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:maddur_betta:i180		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.422 / printed p.417 / item 180; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:maddur_betta:i181		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.422 / printed p.417 / item 181; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:maddur_betta:i182		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.422 / printed p.417 / item 182; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:maddur_betta:i183		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.422 / printed p.417 / item 183; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:maddur_betta:i184		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.422 / printed p.417 / item 184; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:maddur_betta:i185		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.422 / printed p.417 / item 185; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:maddur_betta:i186		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.422 / printed p.417 / item 186; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:maddur_betta:i187		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.422 / printed p.417 / item 187; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:maddur_betta:i188		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.422 / printed p.417 / item 188; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:maddur_betta:i189		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.422 / printed p.417 / item 189; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:maddur_betta:i190		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.422 / printed p.417 / item 190; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:maddur_betta:i191		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.422 / printed p.417 / item 191; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:maddur_betta:i192		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.422 / printed p.417 / item 192; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:maddur_betta:i193		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.422 / printed p.417 / item 193; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:maddur_betta:i194		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.422 / printed p.417 / item 194; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:maddur_betta:i195		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.422 / printed p.417 / item 195; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:maddur_betta:i196		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.422 / printed p.417 / item 196; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:maddur_betta:i197		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.422 / printed p.417 / item 197; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:maddur_betta:i198		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.422 / printed p.417 / item 198; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:maddur_betta:i199		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.422 / printed p.417 / item 199; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:maddur_betta:i200		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.422 / printed p.417 / item 200; four printed dashes confirmed in 450 dpi rendered cell
