Cell_Key	Manual_Form	Cell_Status	Confidence	Review_Method	Reviewer	Notes
kurumba2012:buringi:i376		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.320 / printed p.315 / item 376; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:buringi:i377		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.320 / printed p.315 / item 377; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:buringi:i378		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.320 / printed p.315 / item 378; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:buringi:i379		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.320 / printed p.315 / item 379; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:buringi:i380		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.320 / printed p.315 / item 380; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:buringi:i381		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.320 / printed p.315 / item 381; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:buringi:i382		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.320 / printed p.315 / item 382; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:buringi:i383		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.320 / printed p.315 / item 383; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:buringi:i384		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.320 / printed p.315 / item 384; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:buringi:i385		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.320 / printed p.315 / item 385; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:buringi:i386		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.320 / printed p.315 / item 386; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:buringi:i387		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.320 / printed p.315 / item 387; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:buringi:i388		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.320 / printed p.315 / item 388; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:buringi:i389		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.320 / printed p.315 / item 389; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:buringi:i390		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.320 / printed p.315 / item 390; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:buringi:i391		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.320 / printed p.315 / item 391; four printed dashes confirmed in 450 dpi rendered cell
