Cell_Key	Manual_Form	Cell_Status	Confidence	Review_Method	Reviewer	Notes
kurumba2012:belavarthy:i001	bəɳɖe	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.239 / printed p.234 / item 1; read directly from rendered cell
kurumba2012:belavarthy:i002	gida:	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.239 / printed p.234 / item 2; visible source colon retained
kurumba2012:belavarthy:i003	ni:ru	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.239 / printed p.234 / item 3; visible source colon retained
kurumba2012:belavarthy:i004	jele:	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.239 / printed p.234 / item 4; visible source colon retained
kurumba2012:belavarthy:i005	u:wa	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.239 / printed p.234 / item 5; visible source colon retained
kurumba2012:belavarthy:i006	mara:	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.239 / printed p.234 / item 6; visible source colon retained
kurumba2012:belavarthy:i007	mara:	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.239 / printed p.234 / item 7; visible source colon retained
kurumba2012:belavarthy:i008	bi:ɲdʒa	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.239 / printed p.234 / item 8; palatal nasal and source affricate glyph confirmed from enlarged cell crop
kurumba2012:belavarthy:i009	annu	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.239 / printed p.234 / item 9; read directly from rendered cell
kurumba2012:belavarthy:i010	marəpətte	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.239 / printed p.234 / item 10; schwa glyphs read directly
kurumba2012:belavarthy:i011	be:ru	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.239 / printed p.234 / item 11; visible source colon retained
kurumba2012:belavarthy:i012	muɭɭu	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.239 / printed p.234 / item 12; retroflex laterals read directly
kurumba2012:belavarthy:i013	mane:	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.239 / printed p.234 / item 13; visible source colon retained
kurumba2012:belavarthy:i014	kittʃu:	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.239 / printed p.234 / item 14; source affricate glyph and colon retained
kurumba2012:belavarthy:i015	wəge:	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.239 / printed p.234 / item 15; schwa glyph and source colon retained
kurumba2012:belavarthy:i016	bu:de:	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.239 / printed p.234 / item 16; both visible source colons retained
kurumba2012:belavarthy:i017	wəle:	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.239 / printed p.234 / item 17; schwa glyph and source colon retained
kurumba2012:belavarthy:i018	me:ga:	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.239 / printed p.234 / item 18; visible source colons retained
kurumba2012:belavarthy:i019	a:ka:ʃe	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.239 / printed p.234 / item 19; source fricative glyph read directly
kurumba2012:belavarthy:i020	wətti:	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.239 / printed p.234 / item 20; schwa glyph and source colon retained
kurumba2012:belavarthy:i021	belittiŋgəlu	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.239 / printed p.234 / item 21; velar nasal and schwa read directly
kurumba2012:belavarthy:i022	mi:nu	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.239 / printed p.234 / item 22; visible source colon retained
kurumba2012:belavarthy:i023	ga:li:	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.239 / printed p.234 / item 23; both visible source colons retained
kurumba2012:belavarthy:i024	alaŋkətimale:	attested	medium	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.239 / printed p.234 / item 24; long cell read twice; normal lateral and final source colon retained
kurumba2012:belavarthy:i025	male:	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.239 / printed p.234 / item 25; normal lateral and final source colon visible
kurumba2012:pudukkottai:i001	kallu	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.239 / printed p.234 / item 1; read directly from rendered cell
kurumba2012:pudukkottai:i002	maɳɳu	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.239 / printed p.234 / item 2; retroflex nasals read directly
kurumba2012:pudukkottai:i003	ni:ru	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.239 / printed p.234 / item 3; visible source colon retained
kurumba2012:pudukkottai:i004	ele	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.239 / printed p.234 / item 4; read directly from rendered cell
kurumba2012:pudukkottai:i005	ubbu	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.239 / printed p.234 / item 5; read directly from rendered cell
kurumba2012:pudukkottai:i006	mara	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.239 / printed p.234 / item 6; read directly from rendered cell
kurumba2012:pudukkottai:i007		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.239 / printed p.234 / item 7; four printed dashes confirmed
kurumba2012:pudukkottai:i008	bede	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.239 / printed p.234 / item 8; read directly from rendered cell
kurumba2012:pudukkottai:i009	aɳɳu	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.239 / printed p.234 / item 9; retroflex nasals read directly
kurumba2012:pudukkottai:i010		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.239 / printed p.234 / item 10; four printed dashes confirmed
kurumba2012:pudukkottai:i011	be:ru	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.239 / printed p.234 / item 11; visible source colon retained
kurumba2012:pudukkottai:i012		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.239 / printed p.234 / item 12; four printed dashes confirmed
kurumba2012:pudukkottai:i013		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.239 / printed p.234 / item 13; four printed dashes confirmed
kurumba2012:pudukkottai:i014	kitstsu	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.239 / printed p.234 / item 14; two printed ts sequences retained diplomatically
kurumba2012:pudukkottai:i015	poge	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.239 / printed p.234 / item 15; read directly from rendered cell
kurumba2012:pudukkottai:i016	bu:di	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.239 / printed p.234 / item 16; visible source colon retained
kurumba2012:pudukkottai:i017	oɭe	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.239 / printed p.234 / item 17; retroflex lateral read directly
kurumba2012:pudukkottai:i018	karkala	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.239 / printed p.234 / item 18; read directly from rendered cell
kurumba2012:pudukkottai:i019	ma:nom	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.239 / printed p.234 / item 19; visible source colon retained
kurumba2012:pudukkottai:i020		ambiguous	low	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.239 / printed p.234 / item 20; 450- and 900-dpi visual passes both leave the post-r sequence uncertain (candidates include su:rja and su:rija); do not install
kurumba2012:pudukkottai:i021	beɭutiŋgaɭu	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.239 / printed p.234 / item 21; both retroflex laterals and velar nasal read directly
