Cell_Key	Manual_Form	Cell_Status	Confidence	Review_Method	Reviewer	Notes
kurumba2012:kalangal:i201		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.401 / printed p.396 / item 201; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kalangal:i202		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.401 / printed p.396 / item 202; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kalangal:i203		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.401 / printed p.396 / item 203; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kalangal:i204		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.401 / printed p.396 / item 204; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kalangal:i205		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.401 / printed p.396 / item 205; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kalangal:i206		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.401 / printed p.396 / item 206; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kalangal:i207	vʌvvalu	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.401 / printed p.396 / item 207; read directly from enlarged 450/900 dpi rendered cell; source notation retained diplomatically
kurumba2012:kalangal:i208		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.401 / printed p.396 / item 208; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kalangal:i209		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.401 / printed p.396 / item 209; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kalangal:i210	mɪnu	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.401 / printed p.396 / item 210; read directly from enlarged 450/900 dpi rendered cell; source notation retained diplomatically
kurumba2012:kalangal:i211	ʈʌvʌkkajɪ	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.401 / printed p.396 / item 211; read directly from enlarged 450/900 dpi rendered cell; source notation retained diplomatically
kurumba2012:kalangal:i212	bɪɖuru	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.401 / printed p.396 / item 212; read directly from enlarged 450/900 dpi rendered cell; source notation retained diplomatically
kurumba2012:kalangal:i213		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.401 / printed p.396 / item 213; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kalangal:i214	perʌmbu	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.401 / printed p.396 / item 214; read directly from enlarged 450/900 dpi rendered cell; source notation retained diplomatically
kurumba2012:kalangal:i215	ʈʌdukke	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.401 / printed p.396 / item 215; read directly from enlarged 450/900 dpi rendered cell; source notation retained diplomatically
kurumba2012:kalangal:i216		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.401 / printed p.396 / item 216; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kalangal:i217		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.401 / printed p.396 / item 217; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kalangal:i218	sʌvʌɳʈʌkajɪ	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.401 / printed p.396 / item 218; read directly from enlarged 450/900 dpi rendered cell; source notation retained diplomatically
