Cell_Key	Manual_Form	Cell_Status	Confidence	Review_Method	Reviewer	Notes
kurumba2012:belavarthy:i276		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.250 / printed p.245 / item 276; four printed dashes confirmed
kurumba2012:belavarthy:i277		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.250 / printed p.245 / item 277; four printed dashes confirmed
kurumba2012:belavarthy:i278		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.250 / printed p.245 / item 278; four printed dashes confirmed
kurumba2012:belavarthy:i279		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.250 / printed p.245 / item 279; four printed dashes confirmed
kurumba2012:belavarthy:i280		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.250 / printed p.245 / item 280; four printed dashes confirmed
kurumba2012:belavarthy:i281		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.250 / printed p.245 / item 281; four printed dashes confirmed
kurumba2012:belavarthy:i282		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.250 / printed p.245 / item 282; four printed dashes confirmed
kurumba2012:belavarthy:i283		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.250 / printed p.245 / item 283; four printed dashes confirmed
kurumba2012:belavarthy:i284		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.250 / printed p.245 / item 284; four printed dashes confirmed
kurumba2012:belavarthy:i285		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.250 / printed p.245 / item 285; four printed dashes confirmed
kurumba2012:belavarthy:i286		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.250 / printed p.245 / item 286; four printed dashes confirmed
kurumba2012:belavarthy:i287		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.250 / printed p.245 / item 287; four printed dashes confirmed
kurumba2012:belavarthy:i288		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.250 / printed p.245 / item 288; four printed dashes confirmed
kurumba2012:belavarthy:i289		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.250 / printed p.245 / item 289; four printed dashes confirmed
kurumba2012:belavarthy:i290		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.250 / printed p.245 / item 290; four printed dashes confirmed
kurumba2012:belavarthy:i291		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.250 / printed p.245 / item 291; four printed dashes confirmed
kurumba2012:belavarthy:i292		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.250 / printed p.245 / item 292; four printed dashes confirmed
kurumba2012:belavarthy:i293		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.250 / printed p.245 / item 293; four printed dashes confirmed
kurumba2012:belavarthy:i294		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.250 / printed p.245 / item 294; four printed dashes confirmed
