Cell_Key	Manual_Form	Cell_Status	Confidence	Review_Method	Reviewer	Notes
kurumba2012:karmadai_vakkaliga:i276		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.382 / printed p.377 / item 276; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:karmadai_vakkaliga:i277		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.382 / printed p.377 / item 277; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:karmadai_vakkaliga:i278		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.382 / printed p.377 / item 278; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:karmadai_vakkaliga:i279		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.382 / printed p.377 / item 279; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:karmadai_vakkaliga:i280		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.382 / printed p.377 / item 280; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:karmadai_vakkaliga:i281		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.382 / printed p.377 / item 281; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:karmadai_vakkaliga:i282		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.382 / printed p.377 / item 282; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:karmadai_vakkaliga:i283		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.382 / printed p.377 / item 283; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:karmadai_vakkaliga:i284		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.382 / printed p.377 / item 284; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:karmadai_vakkaliga:i285		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.382 / printed p.377 / item 285; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:karmadai_vakkaliga:i286		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.382 / printed p.377 / item 286; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:karmadai_vakkaliga:i287		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.382 / printed p.377 / item 287; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:karmadai_vakkaliga:i288		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.382 / printed p.377 / item 288; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:karmadai_vakkaliga:i289		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.382 / printed p.377 / item 289; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:karmadai_vakkaliga:i290		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.382 / printed p.377 / item 290; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:karmadai_vakkaliga:i291		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.382 / printed p.377 / item 291; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:karmadai_vakkaliga:i292		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.382 / printed p.377 / item 292; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:karmadai_vakkaliga:i293		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.382 / printed p.377 / item 293; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:karmadai_vakkaliga:i294		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.382 / printed p.377 / item 294; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:karmadai_vakkaliga:i295		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.382 / printed p.377 / item 295; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:karmadai_vakkaliga:i296	woŋɖu	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.382 / printed p.377 / item 296; read directly from enlarged 450/900 dpi rendered cell; source notation retained diplomatically
kurumba2012:karmadai_vakkaliga:i297	woŋɖu	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.382 / printed p.377 / item 297; read directly from enlarged 450/900 dpi rendered cell; source notation retained diplomatically
kurumba2012:karmadai_vakkaliga:i298	jeruɖu	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.382 / printed p.377 / item 298; read directly from enlarged 450/900 dpi rendered cell; source notation retained diplomatically
kurumba2012:karmadai_vakkaliga:i299	jeruɖu	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.382 / printed p.377 / item 299; read directly from enlarged 450/900 dpi rendered cell; source notation retained diplomatically
kurumba2012:karmadai_vakkaliga:i300	mu:ru	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.382 / printed p.377 / item 300; read directly from enlarged 450/900 dpi rendered cell; source notation retained diplomatically
kurumba2012:kurumbapalayam:i276		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.382 / printed p.377 / item 276; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kurumbapalayam:i277		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.382 / printed p.377 / item 277; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kurumbapalayam:i278		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.382 / printed p.377 / item 278; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kurumbapalayam:i279		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.382 / printed p.377 / item 279; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kurumbapalayam:i280		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.382 / printed p.377 / item 280; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kurumbapalayam:i281		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.382 / printed p.377 / item 281; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kurumbapalayam:i282		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.382 / printed p.377 / item 282; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kurumbapalayam:i283		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.382 / printed p.377 / item 283; four printed dashes confirmed in 450 dpi rendered cell
