Cell_Key	Manual_Form	Cell_Status	Confidence	Review_Method	Reviewer	Notes
kurumba2012:kotagiri_alu:i076	gʌʈʈu	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.264 / printed p.259 / item 76; wedge vowel and retroflex stops retained
kurumba2012:kotagiri_alu:i077	kɔrʌ'	attested	medium	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.264 / printed p.259 / item 77; open-o, wedge vowel, and raised source apostrophe retained after enlarged reread
kurumba2012:kotagiri_alu:i078	jɨduppu	attested	medium	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.264 / printed p.259 / item 78; initial j and barred-i glyph reread from enlarged cell
kurumba2012:kotagiri_alu:i079	nʌɖɨ	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.264 / printed p.259 / item 79; wedge vowel, retroflex stop, and barred-i retained
kurumba2012:kotagiri_alu:i080	jɨttʌlu	attested	medium	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.264 / printed p.259 / item 80; initial j, barred-i, and wedge vowel reread from enlarged cell
kurumba2012:kotagiri_alu:i081	neɲdzu	attested	medium	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.264 / printed p.259 / item 81; palatal nasal and visible d+z sequence retained after enlarged reread
kurumba2012:kotagiri_alu:i082	mɔle	attested	medium	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.264 / printed p.259 / item 82; open-o glyph reread from enlarged cell
kurumba2012:kotagiri_alu:i083	alu	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.264 / printed p.259 / item 83; read directly from enlarged cell
kurumba2012:kotagiri_alu:i084	ka'	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.264 / printed p.259 / item 84; raised source apostrophe retained literally
kurumba2012:kotagiri_alu:i085		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.264 / printed p.259 / item 85; printed dash placeholder confirmed
kurumba2012:kotagiri_alu:i086	ka'	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.264 / printed p.259 / item 86; raised source apostrophe retained literally
kurumba2012:kotagiri_alu:i087	ʌŋgaʒɨ	attested	medium	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.264 / printed p.259 / item 87; wedge vowel, velar nasal, ezh glyph, and barred-i retained after enlarged reread
kurumba2012:kotagiri_alu:i088	berʌlu	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.264 / printed p.259 / item 88; wedge vowel retained
kurumba2012:kotagiri_alu:i089	wuguru	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.264 / printed p.259 / item 89; read directly from enlarged cell
kurumba2012:kotagiri_alu:i090	kalu	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.264 / printed p.259 / item 90; read directly from enlarged cell
kurumba2012:kotagiri_alu:i091	ʌŋgʌlu	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.264 / printed p.259 / item 91; wedge vowels and velar nasal retained
kurumba2012:kotagiri_alu:i092	sʌɳɖu	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.264 / printed p.259 / item 92; wedge vowel, retroflex nasal, and stop retained
kurumba2012:kotagiri_alu:i093	t̪olu	attested	medium	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.264 / printed p.259 / item 93; dental mark reread from enlarged cell
kurumba2012:kotagiri_alu:i094	mu:le	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.264 / printed p.259 / item 94; source colon retained
kurumba2012:kotagiri_alu:i095	neʈʈʌru	attested	medium	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.264 / printed p.259 / item 95; retroflex stops and wedge vowel retained after enlarged reread
kurumba2012:kotagiri_alu:i096	perʌ	attested	medium	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.264 / printed p.259 / item 96; final wedge vowel reread from enlarged cell
