Cell_Key	Manual_Form	Cell_Status	Confidence	Review_Method	Reviewer	Notes
kurumba2012:kolar_kuruba:i251		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.293 / printed p.288 / item 251; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kolar_kuruba:i252		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.293 / printed p.288 / item 252; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kolar_kuruba:i253		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.293 / printed p.288 / item 253; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kolar_kuruba:i254		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.293 / printed p.288 / item 254; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kolar_kuruba:i255		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.293 / printed p.288 / item 255; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kolar_kuruba:i256		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.293 / printed p.288 / item 256; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kolar_kuruba:i257		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.293 / printed p.288 / item 257; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kolar_kuruba:i258		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.293 / printed p.288 / item 258; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kolar_kuruba:i259		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.293 / printed p.288 / item 259; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kolar_kuruba:i260		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.293 / printed p.288 / item 260; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kolar_kuruba:i261		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.293 / printed p.288 / item 261; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kolar_kuruba:i262		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.293 / printed p.288 / item 262; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kolar_kuruba:i263		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.293 / printed p.288 / item 263; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kolar_kuruba:i264		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.293 / printed p.288 / item 264; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kolar_kuruba:i265		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.293 / printed p.288 / item 265; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kolar_kuruba:i266		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.293 / printed p.288 / item 266; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kolar_kuruba:i267		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.293 / printed p.288 / item 267; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kolar_kuruba:i268		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.293 / printed p.288 / item 268; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kolar_kuruba:i269		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.293 / printed p.288 / item 269; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kolar_kuruba:i270		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.293 / printed p.288 / item 270; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kolar_kuruba:i271		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.293 / printed p.288 / item 271; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kolar_kuruba:i272		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.293 / printed p.288 / item 272; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kolar_kuruba:i273		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.293 / printed p.288 / item 273; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kolar_kuruba:i274		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.293 / printed p.288 / item 274; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kolar_kuruba:i275		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.293 / printed p.288 / item 275; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:chitradurga_kuruba:i251		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.293 / printed p.288 / item 251; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:chitradurga_kuruba:i252	ʌɖivibekku	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.293 / printed p.288 / item 252; read directly from 450 dpi rendered cell; source notation retained diplomatically
kurumba2012:chitradurga_kuruba:i253	tʃʌruʈe	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.293 / printed p.288 / item 253; read directly from 450 dpi rendered cell; source notation retained diplomatically
kurumba2012:chitradurga_kuruba:i254	ane	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.293 / printed p.288 / item 254; read directly from 450 dpi rendered cell; source notation retained diplomatically
kurumba2012:chitradurga_kuruba:i255	hʌsu	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.293 / printed p.288 / item 255; read directly from 450 dpi rendered cell; source notation retained diplomatically
kurumba2012:chitradurga_kuruba:i256	jeʈʈu	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.293 / printed p.288 / item 256; read directly from 450 dpi rendered cell; source notation retained diplomatically
kurumba2012:chitradurga_kuruba:i257	mekke	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.293 / printed p.288 / item 257; read directly from 450 dpi rendered cell; source notation retained diplomatically
kurumba2012:chitradurga_kuruba:i258		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.293 / printed p.288 / item 258; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:chitradurga_kuruba:i259		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.293 / printed p.288 / item 259; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:chitradurga_kuruba:i260	nʌvilu	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.293 / printed p.288 / item 260; read directly from 450 dpi rendered cell; source notation retained diplomatically
kurumba2012:chitradurga_kuruba:i261	giɳi	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.293 / printed p.288 / item 261; read directly from 450 dpi rendered cell; source notation retained diplomatically
kurumba2012:chitradurga_kuruba:i262		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.293 / printed p.288 / item 262; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:chitradurga_kuruba:i263	guge	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.293 / printed p.288 / item 263; read directly from 450 dpi rendered cell; source notation retained diplomatically
kurumba2012:chitradurga_kuruba:i264		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.293 / printed p.288 / item 264; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:chitradurga_kuruba:i265		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.293 / printed p.288 / item 265; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:chitradurga_kuruba:i266		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.293 / printed p.288 / item 266; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:chitradurga_kuruba:i267		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.293 / printed p.288 / item 267; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:chitradurga_kuruba:i268	meɳusu	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.293 / printed p.288 / item 268; read directly from 450 dpi rendered cell; source notation retained diplomatically
kurumba2012:chitradurga_kuruba:i269	dzenu	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.293 / printed p.288 / item 269; read directly from 450 dpi rendered cell; source notation retained diplomatically
