Cell_Key	Manual_Form	Cell_Status	Confidence	Review_Method	Reviewer	Notes
kurumba2012:kolar_kuruba:i026	betta	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.284 / printed p.279 / item 26; read directly from 450 dpi rendered cell; source notation retained diplomatically
kurumba2012:kolar_kuruba:i027	ɖari	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.284 / printed p.279 / item 27; read directly from 450 dpi rendered cell; source notation retained diplomatically
kurumba2012:kolar_kuruba:i028	wɔla	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.284 / printed p.279 / item 28; read directly from 450 dpi rendered cell; source notation retained diplomatically
kurumba2012:kolar_kuruba:i029		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.284 / printed p.279 / item 29; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kolar_kuruba:i030	kaɖu	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.284 / printed p.279 / item 30; read directly from 450 dpi rendered cell; source notation retained diplomatically
kurumba2012:kolar_kuruba:i031		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.284 / printed p.279 / item 31; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kolar_kuruba:i032		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.284 / printed p.279 / item 32; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kolar_kuruba:i033		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.284 / printed p.279 / item 33; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kolar_kuruba:i034		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.284 / printed p.279 / item 34; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kolar_kuruba:i035		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.284 / printed p.279 / item 35; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kolar_kuruba:i036	nela	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.284 / printed p.279 / item 36; read directly from 450 dpi rendered cell; source notation retained diplomatically
kurumba2012:kolar_kuruba:i037	soge	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.284 / printed p.279 / item 37; read directly from 450 dpi rendered cell; source notation retained diplomatically
kurumba2012:kolar_kuruba:i038	bagʌlu	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.284 / printed p.279 / item 38; read directly from 450 dpi rendered cell; source notation retained diplomatically
kurumba2012:kolar_kuruba:i039	goɖe	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.284 / printed p.279 / item 39; read directly from 450 dpi rendered cell; source notation retained diplomatically
kurumba2012:kolar_kuruba:i040	beli	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.284 / printed p.279 / item 40; read directly from 450 dpi rendered cell; source notation retained diplomatically
kurumba2012:kolar_kuruba:i041		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.284 / printed p.279 / item 41; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kolar_kuruba:i042		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.284 / printed p.279 / item 42; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kolar_kuruba:i043		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.284 / printed p.279 / item 43; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kolar_kuruba:i044		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.284 / printed p.279 / item 44; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kolar_kuruba:i045	guɖugu	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.284 / printed p.279 / item 45; read directly from 450 dpi rendered cell; source notation retained diplomatically
kurumba2012:kolar_kuruba:i046	mintʃu	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.284 / printed p.279 / item 46; read directly from 450 dpi rendered cell; source notation retained diplomatically
kurumba2012:kolar_kuruba:i047	kamʌnbillu	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.284 / printed p.279 / item 47; read directly from 450 dpi rendered cell; source notation retained diplomatically
kurumba2012:kolar_kuruba:i048		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.284 / printed p.279 / item 48; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kolar_kuruba:i049		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.284 / printed p.279 / item 49; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kolar_kuruba:i050		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.284 / printed p.279 / item 50; four printed dashes confirmed in 450 dpi rendered cell
