Cell_Key	Manual_Form	Cell_Status	Confidence	Review_Method	Reviewer	Notes
kurumba2012:kurumbatheru:i051	kunru	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.329 / printed p.324 / item 51; read directly from enlarged 450 dpi rendered cell; source notation retained diplomatically
kurumba2012:kurumbatheru:i052		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.329 / printed p.324 / item 52; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kurumbatheru:i053		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.329 / printed p.324 / item 53; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kurumbatheru:i054		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.329 / printed p.324 / item 54; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kurumbatheru:i055		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.329 / printed p.324 / item 55; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kurumbatheru:i056	aɭu	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.329 / printed p.324 / item 56; read directly from enlarged 450 dpi rendered cell; source notation retained diplomatically
kurumba2012:kurumbatheru:i057	manuʂa	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.329 / printed p.324 / item 57; read directly from enlarged 450 dpi rendered cell; source notation retained diplomatically
kurumba2012:kurumbatheru:i058	manʈʃi	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.329 / printed p.324 / item 58; read directly from enlarged 450 dpi rendered cell; source notation retained diplomatically
kurumba2012:kurumbatheru:i059	mogu	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.329 / printed p.324 / item 59; read directly from enlarged 450 dpi rendered cell; source notation retained diplomatically
kurumba2012:kurumbatheru:i060	a:ɖa	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.329 / printed p.324 / item 60; read directly from enlarged 450 dpi rendered cell; source notation retained diplomatically
kurumba2012:kurumbatheru:i061	aɭɭu	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.329 / printed p.324 / item 61; read directly from enlarged 450 dpi rendered cell; source notation retained diplomatically
kurumba2012:kurumbatheru:i062		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.329 / printed p.324 / item 62; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kurumbatheru:i063	me'	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.329 / printed p.324 / item 63; read directly from enlarged 450 dpi rendered cell; source notation retained diplomatically
kurumba2012:kurumbatheru:i064	ʈale	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.329 / printed p.324 / item 64; read directly from enlarged 450 dpi rendered cell; source notation retained diplomatically
kurumba2012:kurumbatheru:i065	mokka	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.329 / printed p.324 / item 65; read directly from enlarged 450 dpi rendered cell; source notation retained diplomatically
kurumba2012:kurumbatheru:i066		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.329 / printed p.324 / item 66; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kurumbatheru:i067	kundʒulu	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.329 / printed p.324 / item 67; read directly from enlarged 450 dpi rendered cell; source notation retained diplomatically
kurumba2012:kurumbatheru:i068	roma	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.329 / printed p.324 / item 68; read directly from enlarged 450 dpi rendered cell; source notation retained diplomatically
kurumba2012:kurumbatheru:i069	kaɳ	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.329 / printed p.324 / item 69; read directly from enlarged 450 dpi rendered cell; source notation retained diplomatically
kurumba2012:kurumbatheru:i070	mugu	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.329 / printed p.324 / item 70; read directly from enlarged 450 dpi rendered cell; source notation retained diplomatically
kurumba2012:kurumbatheru:i071	ba'	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.329 / printed p.324 / item 71; read directly from enlarged 450 dpi rendered cell; source notation retained diplomatically
kurumba2012:kurumbatheru:i072	soɖu	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.329 / printed p.324 / item 72; read directly from enlarged 450 dpi rendered cell; source notation retained diplomatically
kurumba2012:kurumbatheru:i073	haɭɭu	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.329 / printed p.324 / item 73; read directly from enlarged 450 dpi rendered cell; source notation retained diplomatically
kurumba2012:kurumbatheru:i074	naɭikke	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.329 / printed p.324 / item 74; read directly from enlarged 450 dpi rendered cell; source notation retained diplomatically
kurumba2012:kurumbatheru:i075	kivi	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.329 / printed p.324 / item 75; read directly from enlarged 450 dpi rendered cell; source notation retained diplomatically
kurumba2012:thangiyadikuppam:i051	gotte:	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.329 / printed p.324 / item 51; read directly from enlarged 450 dpi rendered cell; source notation retained diplomatically
kurumba2012:thangiyadikuppam:i052		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.329 / printed p.324 / item 52; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:thangiyadikuppam:i053		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.329 / printed p.324 / item 53; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:thangiyadikuppam:i054		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.329 / printed p.324 / item 54; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:thangiyadikuppam:i055		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.329 / printed p.324 / item 55; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:thangiyadikuppam:i056	a:ɭu:	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.329 / printed p.324 / item 56; read directly from enlarged 450 dpi rendered cell; source notation retained diplomatically
kurumba2012:thangiyadikuppam:i057	genɨsu:	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.329 / printed p.324 / item 57; read directly from enlarged 450 dpi rendered cell; source notation retained diplomatically
kurumba2012:thangiyadikuppam:i058	jeŋgɨsu:	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.329 / printed p.324 / item 58; read directly from enlarged 450 dpi rendered cell; source notation retained diplomatically
kurumba2012:thangiyadikuppam:i059	moyuβo:	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.329 / printed p.324 / item 59; read directly from enlarged 450 dpi rendered cell; source notation retained diplomatically
kurumba2012:thangiyadikuppam:i060	ajɖa:	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.329 / printed p.324 / item 60; read directly from enlarged 450 dpi rendered cell; source notation retained diplomatically
kurumba2012:thangiyadikuppam:i061	jeɳɳu:	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.329 / printed p.324 / item 61; read directly from enlarged 450 dpi rendered cell; source notation retained diplomatically
kurumba2012:thangiyadikuppam:i062	jesɨru:	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.329 / printed p.324 / item 62; read directly from enlarged 450 dpi rendered cell; source notation retained diplomatically
kurumba2012:thangiyadikuppam:i063	maɨ:	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.329 / printed p.324 / item 63; read directly from enlarged 450 dpi rendered cell; source notation retained diplomatically
kurumba2012:thangiyadikuppam:i064	tale	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.329 / printed p.324 / item 64; read directly from enlarged 450 dpi rendered cell; source notation retained diplomatically
kurumba2012:thangiyadikuppam:i065	moka	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.329 / printed p.324 / item 65; read directly from enlarged 450 dpi rendered cell; source notation retained diplomatically
kurumba2012:thangiyadikuppam:i066	neti	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.329 / printed p.324 / item 66; read directly from enlarged 450 dpi rendered cell; source notation retained diplomatically
kurumba2012:thangiyadikuppam:i067	ku:ɖɨlɨ	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.329 / printed p.324 / item 67; read directly from enlarged 450 dpi rendered cell; source notation retained diplomatically
kurumba2012:thangiyadikuppam:i068	ro:ma	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.329 / printed p.324 / item 68; read directly from enlarged 450 dpi rendered cell; source notation retained diplomatically
kurumba2012:thangiyadikuppam:i069	keɳɳu	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.329 / printed p.324 / item 69; read directly from enlarged 450 dpi rendered cell; source notation retained diplomatically
kurumba2012:thangiyadikuppam:i070	mukɨ	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.329 / printed p.324 / item 70; read directly from enlarged 450 dpi rendered cell; source notation retained diplomatically
kurumba2012:thangiyadikuppam:i071	ba:l	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.329 / printed p.324 / item 71; read directly from enlarged 450 dpi rendered cell; source notation retained diplomatically
kurumba2012:thangiyadikuppam:i072	pe:ɖuwɨ	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.329 / printed p.324 / item 72; read directly from enlarged 450 dpi rendered cell; source notation retained diplomatically
kurumba2012:thangiyadikuppam:i073	ellɨ:	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.329 / printed p.324 / item 73; read directly from enlarged 450 dpi rendered cell; source notation retained diplomatically
kurumba2012:thangiyadikuppam:i074	ha:like	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.329 / printed p.324 / item 74; read directly from enlarged 450 dpi rendered cell; source notation retained diplomatically
kurumba2012:thangiyadikuppam:i075	kivi	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.329 / printed p.324 / item 75; read directly from enlarged 450 dpi rendered cell; source notation retained diplomatically
