Cell_Key	Manual_Form	Cell_Status	Confidence	Review_Method	Reviewer	Notes
kurumba2012:kolar_kuruba:i226		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.292 / printed p.287 / item 226; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kolar_kuruba:i227		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.292 / printed p.287 / item 227; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kolar_kuruba:i228		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.292 / printed p.287 / item 228; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kolar_kuruba:i229		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.292 / printed p.287 / item 229; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kolar_kuruba:i230		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.292 / printed p.287 / item 230; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kolar_kuruba:i231		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.292 / printed p.287 / item 231; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kolar_kuruba:i232		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.292 / printed p.287 / item 232; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kolar_kuruba:i233		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.292 / printed p.287 / item 233; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kolar_kuruba:i234		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.292 / printed p.287 / item 234; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kolar_kuruba:i235		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.292 / printed p.287 / item 235; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kolar_kuruba:i236		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.292 / printed p.287 / item 236; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kolar_kuruba:i237		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.292 / printed p.287 / item 237; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kolar_kuruba:i238		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.292 / printed p.287 / item 238; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kolar_kuruba:i239		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.292 / printed p.287 / item 239; four printed dashes confirmed in 450 dpi rendered cell
