Cell_Key	Manual_Form	Cell_Status	Confidence	Review_Method	Reviewer	Notes
kurumba2012:karmadai_vakkaliga:i476		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.390 / printed p.385 / item 476; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:karmadai_vakkaliga:i477		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.390 / printed p.385 / item 477; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:karmadai_vakkaliga:i478		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.390 / printed p.385 / item 478; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:karmadai_vakkaliga:i479		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.390 / printed p.385 / item 479; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:karmadai_vakkaliga:i480		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.390 / printed p.385 / item 480; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:karmadai_vakkaliga:i481		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.390 / printed p.385 / item 481; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:karmadai_vakkaliga:i482		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.390 / printed p.385 / item 482; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:karmadai_vakkaliga:i483		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.390 / printed p.385 / item 483; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:karmadai_vakkaliga:i484		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.390 / printed p.385 / item 484; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:karmadai_vakkaliga:i485		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.390 / printed p.385 / item 485; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:karmadai_vakkaliga:i486		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.390 / printed p.385 / item 486; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:karmadai_vakkaliga:i487		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.390 / printed p.385 / item 487; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:karmadai_vakkaliga:i488		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.390 / printed p.385 / item 488; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:karmadai_vakkaliga:i489		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.390 / printed p.385 / item 489; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:karmadai_vakkaliga:i490		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.390 / printed p.385 / item 490; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:karmadai_vakkaliga:i491		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.390 / printed p.385 / item 491; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:karmadai_vakkaliga:i492		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.390 / printed p.385 / item 492; four printed dashes confirmed in 450 dpi rendered cell
