Cell_Key	Manual_Form	Cell_Status	Confidence	Review_Method	Reviewer	Notes
kurumba2012:karmadai_vakkaliga:i501		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.391 / printed p.386 / item 501; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:karmadai_vakkaliga:i502		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.391 / printed p.386 / item 502; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:karmadai_vakkaliga:i503		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.391 / printed p.386 / item 503; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:karmadai_vakkaliga:i504		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.391 / printed p.386 / item 504; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:karmadai_vakkaliga:i505		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.391 / printed p.386 / item 505; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:karmadai_vakkaliga:i506		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.391 / printed p.386 / item 506; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:karmadai_vakkaliga:i507		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.391 / printed p.386 / item 507; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:karmadai_vakkaliga:i508		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.391 / printed p.386 / item 508; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:karmadai_vakkaliga:i509		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.391 / printed p.386 / item 509; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:karmadai_vakkaliga:i510		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.391 / printed p.386 / item 510; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:karmadai_vakkaliga:i511		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.391 / printed p.386 / item 511; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:karmadai_vakkaliga:i512		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.391 / printed p.386 / item 512; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:karmadai_vakkaliga:i513		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.391 / printed p.386 / item 513; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:karmadai_vakkaliga:i514		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.391 / printed p.386 / item 514; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:karmadai_vakkaliga:i515		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.391 / printed p.386 / item 515; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:karmadai_vakkaliga:i516		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.391 / printed p.386 / item 516; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:karmadai_vakkaliga:i517		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.391 / printed p.386 / item 517; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:karmadai_vakkaliga:i518		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.391 / printed p.386 / item 518; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:karmadai_vakkaliga:i519		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.391 / printed p.386 / item 519; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:karmadai_vakkaliga:i520		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.391 / printed p.386 / item 520; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:karmadai_vakkaliga:i521		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.391 / printed p.386 / item 521; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:karmadai_vakkaliga:i522		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.391 / printed p.386 / item 522; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:karmadai_vakkaliga:i523		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.391 / printed p.386 / item 523; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:karmadai_vakkaliga:i524		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.391 / printed p.386 / item 524; four printed dashes confirmed in 450 dpi rendered cell
