Cell_Key	Manual_Form	Cell_Status	Confidence	Review_Method	Reviewer	Notes
kurumba2012:buringi:i476		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.324 / printed p.319 / item 476; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:buringi:i477		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.324 / printed p.319 / item 477; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:buringi:i478		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.324 / printed p.319 / item 478; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:buringi:i479		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.324 / printed p.319 / item 479; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:buringi:i480		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.324 / printed p.319 / item 480; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:buringi:i481		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.324 / printed p.319 / item 481; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:buringi:i482		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.324 / printed p.319 / item 482; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:buringi:i483		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.324 / printed p.319 / item 483; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:buringi:i484		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.324 / printed p.319 / item 484; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:buringi:i485		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.324 / printed p.319 / item 485; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:buringi:i486		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.324 / printed p.319 / item 486; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:buringi:i487		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.324 / printed p.319 / item 487; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:buringi:i488		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.324 / printed p.319 / item 488; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:buringi:i489		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.324 / printed p.319 / item 489; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:buringi:i490		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.324 / printed p.319 / item 490; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:buringi:i491		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.324 / printed p.319 / item 491; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:buringi:i492		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.324 / printed p.319 / item 492; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:buringi:i493		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.324 / printed p.319 / item 493; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:buringi:i494		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.324 / printed p.319 / item 494; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:buringi:i495		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.324 / printed p.319 / item 495; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:buringi:i496		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.324 / printed p.319 / item 496; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:buringi:i497		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.324 / printed p.319 / item 497; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:buringi:i498		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.324 / printed p.319 / item 498; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:buringi:i499		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.324 / printed p.319 / item 499; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:buringi:i500		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.324 / printed p.319 / item 500; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:madapalli:i476		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.324 / printed p.319 / item 476; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:madapalli:i477		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.324 / printed p.319 / item 477; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:madapalli:i478		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.324 / printed p.319 / item 478; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:madapalli:i479		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.324 / printed p.319 / item 479; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:madapalli:i480		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.324 / printed p.319 / item 480; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:madapalli:i481		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.324 / printed p.319 / item 481; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:madapalli:i482		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.324 / printed p.319 / item 482; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:madapalli:i483		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.324 / printed p.319 / item 483; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:madapalli:i484		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.324 / printed p.319 / item 484; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:madapalli:i485		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.324 / printed p.319 / item 485; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:madapalli:i486		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.324 / printed p.319 / item 486; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:madapalli:i487		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.324 / printed p.319 / item 487; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:madapalli:i488		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.324 / printed p.319 / item 488; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:madapalli:i489		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.324 / printed p.319 / item 489; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:madapalli:i490		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.324 / printed p.319 / item 490; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:madapalli:i491		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.324 / printed p.319 / item 491; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:madapalli:i492		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.324 / printed p.319 / item 492; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:madapalli:i493		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.324 / printed p.319 / item 493; four printed dashes confirmed in 450 dpi rendered cell
