Cell_Key	Manual_Form	Cell_Status	Confidence	Review_Method	Reviewer	Notes
kurumba2012:beerajjanur:i476		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.368 / printed p.363 / item 476; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:beerajjanur:i477		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.368 / printed p.363 / item 477; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:beerajjanur:i478		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.368 / printed p.363 / item 478; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:beerajjanur:i479		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.368 / printed p.363 / item 479; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:beerajjanur:i480		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.368 / printed p.363 / item 480; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:beerajjanur:i481		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.368 / printed p.363 / item 481; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:beerajjanur:i482		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.368 / printed p.363 / item 482; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:beerajjanur:i483		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.368 / printed p.363 / item 483; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:beerajjanur:i484		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.368 / printed p.363 / item 484; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:beerajjanur:i485		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.368 / printed p.363 / item 485; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:beerajjanur:i486		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.368 / printed p.363 / item 486; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:beerajjanur:i487		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.368 / printed p.363 / item 487; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:beerajjanur:i488		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.368 / printed p.363 / item 488; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:beerajjanur:i489		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.368 / printed p.363 / item 489; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:beerajjanur:i490		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.368 / printed p.363 / item 490; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:beerajjanur:i491		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.368 / printed p.363 / item 491; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:beerajjanur:i492		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.368 / printed p.363 / item 492; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:beerajjanur:i493		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.368 / printed p.363 / item 493; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:beerajjanur:i494		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.368 / printed p.363 / item 494; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:beerajjanur:i495		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.368 / printed p.363 / item 495; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:beerajjanur:i496		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.368 / printed p.363 / item 496; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:beerajjanur:i497		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.368 / printed p.363 / item 497; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:beerajjanur:i498		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.368 / printed p.363 / item 498; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:beerajjanur:i499		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.368 / printed p.363 / item 499; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:beerajjanur:i500		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.368 / printed p.363 / item 500; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:karmadai_kurumba:i476		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.368 / printed p.363 / item 476; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:karmadai_kurumba:i477		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.368 / printed p.363 / item 477; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:karmadai_kurumba:i478		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.368 / printed p.363 / item 478; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:karmadai_kurumba:i479		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.368 / printed p.363 / item 479; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:karmadai_kurumba:i480		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.368 / printed p.363 / item 480; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:karmadai_kurumba:i481		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.368 / printed p.363 / item 481; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:karmadai_kurumba:i482		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.368 / printed p.363 / item 482; four printed dashes confirmed in 450 dpi rendered cell
