Cell_Key	Manual_Form	Cell_Status	Confidence	Review_Method	Reviewer	Notes
kurumba2012:karmadai_vakkaliga:i176		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.378 / printed p.373 / item 176; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:karmadai_vakkaliga:i177		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.378 / printed p.373 / item 177; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:karmadai_vakkaliga:i178		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.378 / printed p.373 / item 178; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:karmadai_vakkaliga:i179		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.378 / printed p.373 / item 179; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:karmadai_vakkaliga:i180		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.378 / printed p.373 / item 180; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:karmadai_vakkaliga:i181		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.378 / printed p.373 / item 181; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:karmadai_vakkaliga:i182		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.378 / printed p.373 / item 182; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:karmadai_vakkaliga:i183		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.378 / printed p.373 / item 183; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:karmadai_vakkaliga:i184		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.378 / printed p.373 / item 184; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:karmadai_vakkaliga:i185		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.378 / printed p.373 / item 185; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:karmadai_vakkaliga:i186		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.378 / printed p.373 / item 186; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:karmadai_vakkaliga:i187		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.378 / printed p.373 / item 187; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:karmadai_vakkaliga:i188		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.378 / printed p.373 / item 188; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:karmadai_vakkaliga:i189		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.378 / printed p.373 / item 189; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:karmadai_vakkaliga:i190		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.378 / printed p.373 / item 190; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:karmadai_vakkaliga:i191		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.378 / printed p.373 / item 191; four printed dashes confirmed in 450 dpi rendered cell
