Cell_Key	Manual_Form	Cell_Status	Confidence	Review_Method	Reviewer	Notes
kurumba2012:kurumbatheru:i526		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.348 / printed p.343 / item 526; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kurumbatheru:i527		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.348 / printed p.343 / item 527; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kurumbatheru:i528		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.348 / printed p.343 / item 528; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kurumbatheru:i529		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.348 / printed p.343 / item 529; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kurumbatheru:i530		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.348 / printed p.343 / item 530; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kurumbatheru:i531		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.348 / printed p.343 / item 531; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kurumbatheru:i532		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.348 / printed p.343 / item 532; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kurumbatheru:i533		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.348 / printed p.343 / item 533; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kurumbatheru:i534		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.348 / printed p.343 / item 534; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kurumbatheru:i535		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.348 / printed p.343 / item 535; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kurumbatheru:i536		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.348 / printed p.343 / item 536; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kurumbatheru:i537		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.348 / printed p.343 / item 537; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kurumbatheru:i538		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.348 / printed p.343 / item 538; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kurumbatheru:i539		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.348 / printed p.343 / item 539; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kurumbatheru:i540		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.348 / printed p.343 / item 540; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kurumbatheru:i541		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.348 / printed p.343 / item 541; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kurumbatheru:i542		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.348 / printed p.343 / item 542; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kurumbatheru:i543		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.348 / printed p.343 / item 543; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kurumbatheru:i544		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.348 / printed p.343 / item 544; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kurumbatheru:i545		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.348 / printed p.343 / item 545; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kurumbatheru:i546		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.348 / printed p.343 / item 546; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kurumbatheru:i547		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.348 / printed p.343 / item 547; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kurumbatheru:i548		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.348 / printed p.343 / item 548; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kurumbatheru:i549		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.348 / printed p.343 / item 549; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kurumbatheru:i550		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.348 / printed p.343 / item 550; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:thangiyadikuppam:i526		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.348 / printed p.343 / item 526; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:thangiyadikuppam:i527		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.348 / printed p.343 / item 527; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:thangiyadikuppam:i528		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.348 / printed p.343 / item 528; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:thangiyadikuppam:i529		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.348 / printed p.343 / item 529; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:thangiyadikuppam:i530		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.348 / printed p.343 / item 530; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:thangiyadikuppam:i531		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.348 / printed p.343 / item 531; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:thangiyadikuppam:i532		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.348 / printed p.343 / item 532; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:thangiyadikuppam:i533		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.348 / printed p.343 / item 533; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:thangiyadikuppam:i534		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.348 / printed p.343 / item 534; four printed dashes confirmed in 450 dpi rendered cell
