Cell_Key	Manual_Form	Cell_Status	Confidence	Review_Method	Reviewer	Notes
kurumba2012:kolar_kuruba:i501		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.303 / printed p.298 / item 501; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kolar_kuruba:i502		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.303 / printed p.298 / item 502; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kolar_kuruba:i503		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.303 / printed p.298 / item 503; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kolar_kuruba:i504		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.303 / printed p.298 / item 504; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kolar_kuruba:i505		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.303 / printed p.298 / item 505; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kolar_kuruba:i506		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.303 / printed p.298 / item 506; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kolar_kuruba:i507		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.303 / printed p.298 / item 507; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kolar_kuruba:i508		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.303 / printed p.298 / item 508; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kolar_kuruba:i509		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.303 / printed p.298 / item 509; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kolar_kuruba:i510		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.303 / printed p.298 / item 510; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kolar_kuruba:i511		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.303 / printed p.298 / item 511; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kolar_kuruba:i512		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.303 / printed p.298 / item 512; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kolar_kuruba:i513		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.303 / printed p.298 / item 513; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kolar_kuruba:i514		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.303 / printed p.298 / item 514; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kolar_kuruba:i515		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.303 / printed p.298 / item 515; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kolar_kuruba:i516		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.303 / printed p.298 / item 516; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kolar_kuruba:i517		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.303 / printed p.298 / item 517; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kolar_kuruba:i518		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.303 / printed p.298 / item 518; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kolar_kuruba:i519		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.303 / printed p.298 / item 519; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kolar_kuruba:i520		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.303 / printed p.298 / item 520; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kolar_kuruba:i521		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.303 / printed p.298 / item 521; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kolar_kuruba:i522		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.303 / printed p.298 / item 522; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kolar_kuruba:i523		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.303 / printed p.298 / item 523; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kolar_kuruba:i524		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.303 / printed p.298 / item 524; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kolar_kuruba:i525		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.303 / printed p.298 / item 525; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:chitradurga_kuruba:i501		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.303 / printed p.298 / item 501; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:chitradurga_kuruba:i502		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.303 / printed p.298 / item 502; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:chitradurga_kuruba:i503		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.303 / printed p.298 / item 503; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:chitradurga_kuruba:i504		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.303 / printed p.298 / item 504; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:chitradurga_kuruba:i505		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.303 / printed p.298 / item 505; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:chitradurga_kuruba:i506		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.303 / printed p.298 / item 506; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:chitradurga_kuruba:i507		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.303 / printed p.298 / item 507; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:chitradurga_kuruba:i508		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.303 / printed p.298 / item 508; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:chitradurga_kuruba:i509		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.303 / printed p.298 / item 509; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:chitradurga_kuruba:i510		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.303 / printed p.298 / item 510; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:chitradurga_kuruba:i511		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.303 / printed p.298 / item 511; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:chitradurga_kuruba:i512		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.303 / printed p.298 / item 512; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:chitradurga_kuruba:i513		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.303 / printed p.298 / item 513; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:chitradurga_kuruba:i514		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.303 / printed p.298 / item 514; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:chitradurga_kuruba:i515		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.303 / printed p.298 / item 515; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:chitradurga_kuruba:i516		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.303 / printed p.298 / item 516; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:chitradurga_kuruba:i517		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.303 / printed p.298 / item 517; four printed dashes confirmed in 450 dpi rendered cell
