Cell_Key	Manual_Form	Cell_Status	Confidence	Review_Method	Reviewer	Notes
kurumba2012:kurumbatheru:i101		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.331 / printed p.326 / item 101; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kurumbatheru:i102		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.331 / printed p.326 / item 102; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kurumbatheru:i103		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.331 / printed p.326 / item 103; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kurumbatheru:i104		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.331 / printed p.326 / item 104; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kurumbatheru:i105		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.331 / printed p.326 / item 105; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kurumbatheru:i106		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.331 / printed p.326 / item 106; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kurumbatheru:i107		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.331 / printed p.326 / item 107; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kurumbatheru:i108		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.331 / printed p.326 / item 108; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kurumbatheru:i109		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.331 / printed p.326 / item 109; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kurumbatheru:i110		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.331 / printed p.326 / item 110; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kurumbatheru:i111		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.331 / printed p.326 / item 111; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kurumbatheru:i112		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.331 / printed p.326 / item 112; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kurumbatheru:i113		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.331 / printed p.326 / item 113; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kurumbatheru:i114		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.331 / printed p.326 / item 114; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kurumbatheru:i115		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.331 / printed p.326 / item 115; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kurumbatheru:i116		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.331 / printed p.326 / item 116; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kurumbatheru:i117	ʈode	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.331 / printed p.326 / item 117; read directly from enlarged 450 dpi rendered cell; source notation retained diplomatically
kurumba2012:kurumbatheru:i118		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.331 / printed p.326 / item 118; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kurumbatheru:i119		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.331 / printed p.326 / item 119; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kurumbatheru:i120		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.331 / printed p.326 / item 120; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kurumbatheru:i121		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.331 / printed p.326 / item 121; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kurumbatheru:i122		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.331 / printed p.326 / item 122; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kurumbatheru:i123		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.331 / printed p.326 / item 123; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kurumbatheru:i124		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.331 / printed p.326 / item 124; four printed dashes confirmed in 450 dpi rendered cell
