Cell_Key	Manual_Form	Cell_Status	Confidence	Review_Method	Reviewer	Notes
kurumba2012:buringi:i451		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.323 / printed p.318 / item 451; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:buringi:i452		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.323 / printed p.318 / item 452; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:buringi:i453		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.323 / printed p.318 / item 453; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:buringi:i454		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.323 / printed p.318 / item 454; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:buringi:i455		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.323 / printed p.318 / item 455; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:buringi:i456		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.323 / printed p.318 / item 456; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:buringi:i457		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.323 / printed p.318 / item 457; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:buringi:i458		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.323 / printed p.318 / item 458; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:buringi:i459		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.323 / printed p.318 / item 459; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:buringi:i460		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.323 / printed p.318 / item 460; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:buringi:i461		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.323 / printed p.318 / item 461; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:buringi:i462		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.323 / printed p.318 / item 462; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:buringi:i463		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.323 / printed p.318 / item 463; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:buringi:i464		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.323 / printed p.318 / item 464; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:buringi:i465		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.323 / printed p.318 / item 465; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:buringi:i466		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.323 / printed p.318 / item 466; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:buringi:i467		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.323 / printed p.318 / item 467; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:buringi:i468		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.323 / printed p.318 / item 468; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:buringi:i469		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.323 / printed p.318 / item 469; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:buringi:i470		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.323 / printed p.318 / item 470; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:buringi:i471		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.323 / printed p.318 / item 471; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:buringi:i472		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.323 / printed p.318 / item 472; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:buringi:i473		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.323 / printed p.318 / item 473; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:buringi:i474		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.323 / printed p.318 / item 474; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:buringi:i475		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.323 / printed p.318 / item 475; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:madapalli:i451		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.323 / printed p.318 / item 451; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:madapalli:i452		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.323 / printed p.318 / item 452; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:madapalli:i453		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.323 / printed p.318 / item 453; four printed dashes confirmed in 450 dpi rendered cell
