Cell_Key	Manual_Form	Cell_Status	Confidence	Review_Method	Reviewer	Notes
kurumba2012:karmadai_vakkaliga:i451		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.389 / printed p.384 / item 451; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:karmadai_vakkaliga:i452		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.389 / printed p.384 / item 452; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:karmadai_vakkaliga:i453		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.389 / printed p.384 / item 453; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:karmadai_vakkaliga:i454		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.389 / printed p.384 / item 454; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:karmadai_vakkaliga:i455		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.389 / printed p.384 / item 455; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:karmadai_vakkaliga:i456		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.389 / printed p.384 / item 456; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:karmadai_vakkaliga:i457		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.389 / printed p.384 / item 457; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:karmadai_vakkaliga:i458		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.389 / printed p.384 / item 458; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:karmadai_vakkaliga:i459		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.389 / printed p.384 / item 459; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:karmadai_vakkaliga:i460		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.389 / printed p.384 / item 460; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:karmadai_vakkaliga:i461		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.389 / printed p.384 / item 461; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:karmadai_vakkaliga:i462		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.389 / printed p.384 / item 462; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:karmadai_vakkaliga:i463		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.389 / printed p.384 / item 463; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:karmadai_vakkaliga:i464		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.389 / printed p.384 / item 464; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:karmadai_vakkaliga:i465		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.389 / printed p.384 / item 465; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:karmadai_vakkaliga:i466		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.389 / printed p.384 / item 466; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:karmadai_vakkaliga:i467		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.389 / printed p.384 / item 467; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:karmadai_vakkaliga:i468		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.389 / printed p.384 / item 468; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:karmadai_vakkaliga:i469		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.389 / printed p.384 / item 469; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:karmadai_vakkaliga:i470		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.389 / printed p.384 / item 470; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:karmadai_vakkaliga:i471		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.389 / printed p.384 / item 471; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:karmadai_vakkaliga:i472		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.389 / printed p.384 / item 472; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:karmadai_vakkaliga:i473		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.389 / printed p.384 / item 473; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:karmadai_vakkaliga:i474		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.389 / printed p.384 / item 474; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:karmadai_vakkaliga:i475		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.389 / printed p.384 / item 475; four printed dashes confirmed in 450 dpi rendered cell
