Cell_Key	Manual_Form	Cell_Status	Confidence	Review_Method	Reviewer	Notes
kurumba2012:beerajjanur:i326		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.362 / printed p.357 / item 326; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:beerajjanur:i327		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.362 / printed p.357 / item 327; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:beerajjanur:i328		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.362 / printed p.357 / item 328; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:beerajjanur:i329		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.362 / printed p.357 / item 329; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:beerajjanur:i330		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.362 / printed p.357 / item 330; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:beerajjanur:i331		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.362 / printed p.357 / item 331; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:beerajjanur:i332		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.362 / printed p.357 / item 332; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:beerajjanur:i333		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.362 / printed p.357 / item 333; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:beerajjanur:i334		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.362 / printed p.357 / item 334; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:beerajjanur:i335		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.362 / printed p.357 / item 335; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:beerajjanur:i336		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.362 / printed p.357 / item 336; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:beerajjanur:i337		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.362 / printed p.357 / item 337; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:beerajjanur:i338		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.362 / printed p.357 / item 338; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:beerajjanur:i339		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.362 / printed p.357 / item 339; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:beerajjanur:i340		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.362 / printed p.357 / item 340; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:beerajjanur:i341		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.362 / printed p.357 / item 341; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:beerajjanur:i342		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.362 / printed p.357 / item 342; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:beerajjanur:i343		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.362 / printed p.357 / item 343; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:beerajjanur:i344		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.362 / printed p.357 / item 344; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:beerajjanur:i345		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.362 / printed p.357 / item 345; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:beerajjanur:i346		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.362 / printed p.357 / item 346; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:beerajjanur:i347		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.362 / printed p.357 / item 347; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:beerajjanur:i348		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.362 / printed p.357 / item 348; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:beerajjanur:i349		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.362 / printed p.357 / item 349; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:beerajjanur:i350		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.362 / printed p.357 / item 350; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:karmadai_kurumba:i326	ku:su	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.362 / printed p.357 / item 326; read directly from enlarged 450/900 dpi rendered cell; source notation retained diplomatically
kurumba2012:karmadai_kurumba:i327	mʌgɨ	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.362 / printed p.357 / item 327; read directly from enlarged 450/900 dpi rendered cell; source notation retained diplomatically
kurumba2012:karmadai_kurumba:i328	mʌgʌɭu	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.362 / printed p.357 / item 328; read directly from enlarged 450/900 dpi rendered cell; source notation retained diplomatically
kurumba2012:karmadai_kurumba:i329	ʌnna	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.362 / printed p.357 / item 329; read directly from enlarged 450/900 dpi rendered cell; source notation retained diplomatically
kurumba2012:karmadai_kurumba:i330	ʈamma	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.362 / printed p.357 / item 330; read directly from enlarged 450/900 dpi rendered cell; source notation retained diplomatically
kurumba2012:karmadai_kurumba:i331	ʌkka	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.362 / printed p.357 / item 331; read directly from enlarged 450/900 dpi rendered cell; source notation retained diplomatically
kurumba2012:karmadai_kurumba:i332	tʌŋge	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.362 / printed p.357 / item 332; read directly from enlarged 450/900 dpi rendered cell; source notation retained diplomatically
kurumba2012:karmadai_kurumba:i333	ʈaʈa	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.362 / printed p.357 / item 333; read directly from enlarged 450/900 dpi rendered cell; source notation retained diplomatically
kurumba2012:karmadai_kurumba:i334	avve	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.362 / printed p.357 / item 334; read directly from enlarged 450/900 dpi rendered cell; source notation retained diplomatically
kurumba2012:karmadai_kurumba:i335	mʌmmʌgɨ	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.362 / printed p.357 / item 335; read directly from enlarged 450/900 dpi rendered cell; source notation retained diplomatically
kurumba2012:karmadai_kurumba:i336	mʌmmʌgʌɭu	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.362 / printed p.357 / item 336; read directly from enlarged 450/900 dpi rendered cell; source notation retained diplomatically
kurumba2012:karmadai_kurumba:i337	bava	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.362 / printed p.357 / item 337; read directly from enlarged 450/900 dpi rendered cell; source notation retained diplomatically
kurumba2012:karmadai_kurumba:i338	ʌʈʈe	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.362 / printed p.357 / item 338; read directly from enlarged 450/900 dpi rendered cell; source notation retained diplomatically
kurumba2012:karmadai_kurumba:i339	ʌllja	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.362 / printed p.357 / item 339; read directly from enlarged 450/900 dpi rendered cell; source notation retained diplomatically
kurumba2012:karmadai_kurumba:i340	səse	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.362 / printed p.357 / item 340; read directly from enlarged 450/900 dpi rendered cell; source notation retained diplomatically
kurumba2012:karmadai_kurumba:i341		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.362 / printed p.357 / item 341; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:karmadai_kurumba:i342		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.362 / printed p.357 / item 342; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:karmadai_kurumba:i343		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.362 / printed p.357 / item 343; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:karmadai_kurumba:i344		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.362 / printed p.357 / item 344; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:karmadai_kurumba:i345		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.362 / printed p.357 / item 345; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:karmadai_kurumba:i346		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.362 / printed p.357 / item 346; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:karmadai_kurumba:i347		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.362 / printed p.357 / item 347; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:karmadai_kurumba:i348		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.362 / printed p.357 / item 348; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:karmadai_kurumba:i349		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.362 / printed p.357 / item 349; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:karmadai_kurumba:i350		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.362 / printed p.357 / item 350; four printed dashes confirmed in 450 dpi rendered cell
