Cell_Key	Manual_Form	Cell_Status	Confidence	Review_Method	Reviewer	Notes
kurumba2012:belavarthy:i101		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.243 / printed p.238 / item 101; four printed dashes confirmed
kurumba2012:belavarthy:i102		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.243 / printed p.238 / item 102; four printed dashes confirmed
kurumba2012:belavarthy:i103		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.243 / printed p.238 / item 103; four printed dashes confirmed
kurumba2012:belavarthy:i104		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.243 / printed p.238 / item 104; four printed dashes confirmed
kurumba2012:belavarthy:i105		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.243 / printed p.238 / item 105; four printed dashes confirmed
kurumba2012:belavarthy:i106		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.243 / printed p.238 / item 106; four printed dashes confirmed
kurumba2012:belavarthy:i107		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.243 / printed p.238 / item 107; four printed dashes confirmed
kurumba2012:belavarthy:i108		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.243 / printed p.238 / item 108; four printed dashes confirmed
kurumba2012:belavarthy:i109		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.243 / printed p.238 / item 109; four printed dashes confirmed
kurumba2012:belavarthy:i110		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.243 / printed p.238 / item 110; four printed dashes confirmed
kurumba2012:belavarthy:i111		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.243 / printed p.238 / item 111; four printed dashes confirmed
kurumba2012:belavarthy:i112		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.243 / printed p.238 / item 112; four printed dashes confirmed
kurumba2012:belavarthy:i113		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.243 / printed p.238 / item 113; four printed dashes confirmed
kurumba2012:belavarthy:i114		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.243 / printed p.238 / item 114; four printed dashes confirmed
