Cell_Key	Manual_Form	Cell_Status	Confidence	Review_Method	Reviewer	Notes
kurumba2012:kalangal:i426		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.410 / printed p.405 / item 426; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kalangal:i427		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.410 / printed p.405 / item 427; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kalangal:i428		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.410 / printed p.405 / item 428; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kalangal:i429		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.410 / printed p.405 / item 429; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kalangal:i430		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.410 / printed p.405 / item 430; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kalangal:i431		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.410 / printed p.405 / item 431; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kalangal:i432	rusɪ	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.410 / printed p.405 / item 432; read directly from enlarged 450/900 dpi rendered cell; source notation retained diplomatically
kurumba2012:kalangal:i433	wuɭɪ	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.410 / printed p.405 / item 433; read directly from enlarged 450/900 dpi rendered cell; source notation retained diplomatically
kurumba2012:kalangal:i434	kãjjɪ	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.410 / printed p.405 / item 434; read directly from enlarged 450/900 dpi rendered cell; source notation retained diplomatically
kurumba2012:kalangal:i435	muʈʈɪɖu	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.410 / printed p.405 / item 435; read directly from enlarged 450/900 dpi rendered cell; source notation retained diplomatically
kurumba2012:kalangal:i436	ʌttʌʈʈu	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.410 / printed p.405 / item 436; read directly from enlarged 450/900 dpi rendered cell; source notation retained diplomatically
