Cell_Key	Manual_Form	Cell_Status	Confidence	Review_Method	Reviewer	Notes
kurumba2012:kurumbatheru:i276		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.338 / printed p.333 / item 276; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kurumbatheru:i277		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.338 / printed p.333 / item 277; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kurumbatheru:i278		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.338 / printed p.333 / item 278; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kurumbatheru:i279		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.338 / printed p.333 / item 279; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kurumbatheru:i280		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.338 / printed p.333 / item 280; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kurumbatheru:i281		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.338 / printed p.333 / item 281; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kurumbatheru:i282		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.338 / printed p.333 / item 282; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kurumbatheru:i283		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.338 / printed p.333 / item 283; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kurumbatheru:i284		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.338 / printed p.333 / item 284; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kurumbatheru:i285		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.338 / printed p.333 / item 285; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kurumbatheru:i286		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.338 / printed p.333 / item 286; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kurumbatheru:i287		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.338 / printed p.333 / item 287; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kurumbatheru:i288		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.338 / printed p.333 / item 288; four printed dashes confirmed in 450 dpi rendered cell
