Cell_Key	Manual_Form	Cell_Status	Confidence	Review_Method	Reviewer	Notes
kurumba2012:beerajjanur:i351		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.363 / printed p.358 / item 351; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:beerajjanur:i352		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.363 / printed p.358 / item 352; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:beerajjanur:i353		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.363 / printed p.358 / item 353; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:beerajjanur:i354		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.363 / printed p.358 / item 354; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:beerajjanur:i355		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.363 / printed p.358 / item 355; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:beerajjanur:i356		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.363 / printed p.358 / item 356; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:beerajjanur:i357		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.363 / printed p.358 / item 357; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:beerajjanur:i358		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.363 / printed p.358 / item 358; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:beerajjanur:i359		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.363 / printed p.358 / item 359; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:beerajjanur:i360		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.363 / printed p.358 / item 360; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:beerajjanur:i361		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.363 / printed p.358 / item 361; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:beerajjanur:i362		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.363 / printed p.358 / item 362; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:beerajjanur:i363		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.363 / printed p.358 / item 363; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:beerajjanur:i364		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.363 / printed p.358 / item 364; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:beerajjanur:i365		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.363 / printed p.358 / item 365; four printed dashes confirmed in 450 dpi rendered cell
