Cell_Key	Manual_Form	Cell_Status	Confidence	Review_Method	Reviewer	Notes
kurumba2012:buringi:i501		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.325 / printed p.320 / item 501; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:buringi:i502		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.325 / printed p.320 / item 502; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:buringi:i503		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.325 / printed p.320 / item 503; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:buringi:i504		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.325 / printed p.320 / item 504; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:buringi:i505		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.325 / printed p.320 / item 505; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:buringi:i506		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.325 / printed p.320 / item 506; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:buringi:i507		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.325 / printed p.320 / item 507; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:buringi:i508		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.325 / printed p.320 / item 508; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:buringi:i509		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.325 / printed p.320 / item 509; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:buringi:i510		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.325 / printed p.320 / item 510; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:buringi:i511		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.325 / printed p.320 / item 511; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:buringi:i512		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.325 / printed p.320 / item 512; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:buringi:i513		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.325 / printed p.320 / item 513; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:buringi:i514		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.325 / printed p.320 / item 514; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:buringi:i515		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.325 / printed p.320 / item 515; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:buringi:i516		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.325 / printed p.320 / item 516; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:buringi:i517		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.325 / printed p.320 / item 517; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:buringi:i518		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.325 / printed p.320 / item 518; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:buringi:i519		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.325 / printed p.320 / item 519; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:buringi:i520		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.325 / printed p.320 / item 520; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:buringi:i521		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.325 / printed p.320 / item 521; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:buringi:i522		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.325 / printed p.320 / item 522; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:buringi:i523		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.325 / printed p.320 / item 523; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:buringi:i524		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.325 / printed p.320 / item 524; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:buringi:i525		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.325 / printed p.320 / item 525; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:madapalli:i501		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.325 / printed p.320 / item 501; four printed dashes confirmed in 450 dpi rendered cell
