Cell_Key	Manual_Form	Cell_Status	Confidence	Review_Method	Reviewer	Notes
kurumba2012:beerajjanur:i451		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.367 / printed p.362 / item 451; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:beerajjanur:i452		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.367 / printed p.362 / item 452; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:beerajjanur:i453		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.367 / printed p.362 / item 453; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:beerajjanur:i454		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.367 / printed p.362 / item 454; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:beerajjanur:i455		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.367 / printed p.362 / item 455; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:beerajjanur:i456		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.367 / printed p.362 / item 456; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:beerajjanur:i457		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.367 / printed p.362 / item 457; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:beerajjanur:i458		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.367 / printed p.362 / item 458; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:beerajjanur:i459		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.367 / printed p.362 / item 459; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:beerajjanur:i460		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.367 / printed p.362 / item 460; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:beerajjanur:i461		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.367 / printed p.362 / item 461; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:beerajjanur:i462		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.367 / printed p.362 / item 462; four printed dashes confirmed in 450 dpi rendered cell
