Cell_Key	Manual_Form	Cell_Status	Confidence	Review_Method	Reviewer	Notes
kurumba2012:kalangal:i376		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.408 / printed p.403 / item 376; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kalangal:i377		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.408 / printed p.403 / item 377; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kalangal:i378	jɪɖu	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.408 / printed p.403 / item 378; read directly from enlarged 450/900 dpi rendered cell; source notation retained diplomatically
kurumba2012:kalangal:i379	ʌɖu	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.408 / printed p.403 / item 379; read directly from enlarged 450/900 dpi rendered cell; source notation retained diplomatically
kurumba2012:kalangal:i380	jaru	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.408 / printed p.403 / item 380; read directly from enlarged 450/900 dpi rendered cell; source notation retained diplomatically
kurumba2012:kalangal:i381	jenu	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.408 / printed p.403 / item 381; read directly from enlarged 450/900 dpi rendered cell; source notation retained diplomatically
kurumba2012:kalangal:i382	jeɭɭɪ	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.408 / printed p.403 / item 382; read directly from enlarged 450/900 dpi rendered cell; source notation retained diplomatically
kurumba2012:kalangal:i383	jeɭɭaruvu	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.408 / printed p.403 / item 383; read directly from enlarged 450/900 dpi rendered cell; source notation retained diplomatically
kurumba2012:kalangal:i384	ʈumbʌ	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.408 / printed p.403 / item 384; read directly from enlarged 450/900 dpi rendered cell; source notation retained diplomatically
kurumba2012:kalangal:i385	segʌppu	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.408 / printed p.403 / item 385; read directly from enlarged 450/900 dpi rendered cell; source notation retained diplomatically
kurumba2012:kalangal:i386	ʌrʌsana	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.408 / printed p.403 / item 386; read directly from enlarged 450/900 dpi rendered cell; source notation retained diplomatically
kurumba2012:kalangal:i387	patʃe	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.408 / printed p.403 / item 387; read directly from enlarged 450/900 dpi rendered cell; source notation retained diplomatically
kurumba2012:kalangal:i388	nɪla	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.408 / printed p.403 / item 388; read directly from enlarged 450/900 dpi rendered cell; source notation retained diplomatically
kurumba2012:kalangal:i389	karɪ	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.408 / printed p.403 / item 389; read directly from enlarged 450/900 dpi rendered cell; source notation retained diplomatically
kurumba2012:kalangal:i390	buɭɪɖu	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.408 / printed p.403 / item 390; read directly from enlarged 450/900 dpi rendered cell; source notation retained diplomatically
