Cell_Key	Manual_Form	Cell_Status	Confidence	Review_Method	Reviewer	Notes
kurumba2012:belavarthy:i251		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.249 / printed p.244 / item 251; four printed dashes confirmed
kurumba2012:belavarthy:i252		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.249 / printed p.244 / item 252; four printed dashes confirmed
kurumba2012:belavarthy:i253		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.249 / printed p.244 / item 253; four printed dashes confirmed
kurumba2012:belavarthy:i254		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.249 / printed p.244 / item 254; four printed dashes confirmed
kurumba2012:belavarthy:i255		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.249 / printed p.244 / item 255; four printed dashes confirmed
kurumba2012:belavarthy:i256		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.249 / printed p.244 / item 256; four printed dashes confirmed
kurumba2012:belavarthy:i257		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.249 / printed p.244 / item 257; four printed dashes confirmed
kurumba2012:belavarthy:i258		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.249 / printed p.244 / item 258; four printed dashes confirmed
kurumba2012:belavarthy:i259		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.249 / printed p.244 / item 259; four printed dashes confirmed
kurumba2012:belavarthy:i260		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.249 / printed p.244 / item 260; four printed dashes confirmed
kurumba2012:belavarthy:i261		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.249 / printed p.244 / item 261; four printed dashes confirmed
kurumba2012:belavarthy:i262		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.249 / printed p.244 / item 262; four printed dashes confirmed
kurumba2012:belavarthy:i263		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.249 / printed p.244 / item 263; four printed dashes confirmed
kurumba2012:belavarthy:i264		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.249 / printed p.244 / item 264; four printed dashes confirmed
kurumba2012:belavarthy:i265		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.249 / printed p.244 / item 265; four printed dashes confirmed
kurumba2012:belavarthy:i266		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.249 / printed p.244 / item 266; four printed dashes confirmed
kurumba2012:belavarthy:i267		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.249 / printed p.244 / item 267; four printed dashes confirmed
kurumba2012:belavarthy:i268		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.249 / printed p.244 / item 268; four printed dashes confirmed
kurumba2012:belavarthy:i269		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.249 / printed p.244 / item 269; four printed dashes confirmed
kurumba2012:belavarthy:i270		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.249 / printed p.244 / item 270; four printed dashes confirmed
kurumba2012:belavarthy:i271		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.249 / printed p.244 / item 271; four printed dashes confirmed
kurumba2012:belavarthy:i272		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.249 / printed p.244 / item 272; four printed dashes confirmed
kurumba2012:belavarthy:i273		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.249 / printed p.244 / item 273; four printed dashes confirmed
kurumba2012:belavarthy:i274		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.249 / printed p.244 / item 274; four printed dashes confirmed
kurumba2012:belavarthy:i275		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.249 / printed p.244 / item 275; four printed dashes confirmed
kurumba2012:pudukkottai:i251		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.249 / printed p.244 / item 251; four printed dashes confirmed
kurumba2012:pudukkottai:i252		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.249 / printed p.244 / item 252; four printed dashes confirmed
kurumba2012:pudukkottai:i253		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.249 / printed p.244 / item 253; four printed dashes confirmed
kurumba2012:pudukkottai:i254		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.249 / printed p.244 / item 254; four printed dashes confirmed
kurumba2012:pudukkottai:i255	dana	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.249 / printed p.244 / item 255; read directly from enlarged rendered cell
