Cell_Key	Manual_Form	Cell_Status	Confidence	Review_Method	Reviewer	Notes
kurumba2012:maddur_betta:i276		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.426 / printed p.421 / item 276; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:maddur_betta:i277		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.426 / printed p.421 / item 277; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:maddur_betta:i278		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.426 / printed p.421 / item 278; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:maddur_betta:i279		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.426 / printed p.421 / item 279; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:maddur_betta:i280		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.426 / printed p.421 / item 280; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:maddur_betta:i281		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.426 / printed p.421 / item 281; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:maddur_betta:i282		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.426 / printed p.421 / item 282; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:maddur_betta:i283		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.426 / printed p.421 / item 283; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:maddur_betta:i284		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.426 / printed p.421 / item 284; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:maddur_betta:i285		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.426 / printed p.421 / item 285; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:maddur_betta:i286		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.426 / printed p.421 / item 286; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:maddur_betta:i287		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.426 / printed p.421 / item 287; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:maddur_betta:i288		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.426 / printed p.421 / item 288; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:maddur_betta:i289		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.426 / printed p.421 / item 289; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:maddur_betta:i290		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.426 / printed p.421 / item 290; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:maddur_betta:i291		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.426 / printed p.421 / item 291; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:maddur_betta:i292		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.426 / printed p.421 / item 292; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:maddur_betta:i293		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.426 / printed p.421 / item 293; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:maddur_betta:i294		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.426 / printed p.421 / item 294; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:maddur_betta:i295		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.426 / printed p.421 / item 295; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:maddur_betta:i296	woɳɖu	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.426 / printed p.421 / item 296; read directly from enlarged 450/900 dpi rendered cell; source notation retained diplomatically
kurumba2012:maddur_betta:i297	won	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.426 / printed p.421 / item 297; read directly from enlarged 450/900 dpi rendered cell; source notation retained diplomatically
kurumba2012:maddur_betta:i298	ɨɖɖu	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.426 / printed p.421 / item 298; read directly from enlarged 450/900 dpi rendered cell; source notation retained diplomatically
kurumba2012:maddur_betta:i299	ɨɖɖu	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.426 / printed p.421 / item 299; read directly from enlarged 450/900 dpi rendered cell; source notation retained diplomatically
kurumba2012:maddur_betta:i300	mu:ru	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.426 / printed p.421 / item 300; read directly from enlarged 450/900 dpi rendered cell; source notation retained diplomatically
