Cell_Key	Manual_Form	Cell_Status	Confidence	Review_Method	Reviewer	Notes
kurumba2012:beerajjanur:i426		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.366 / printed p.361 / item 426; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:beerajjanur:i427		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.366 / printed p.361 / item 427; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:beerajjanur:i428		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.366 / printed p.361 / item 428; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:beerajjanur:i429		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.366 / printed p.361 / item 429; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:beerajjanur:i430		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.366 / printed p.361 / item 430; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:beerajjanur:i431		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.366 / printed p.361 / item 431; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:beerajjanur:i432		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.366 / printed p.361 / item 432; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:beerajjanur:i433		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.366 / printed p.361 / item 433; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:beerajjanur:i434		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.366 / printed p.361 / item 434; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:beerajjanur:i435		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.366 / printed p.361 / item 435; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:beerajjanur:i436		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.366 / printed p.361 / item 436; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:beerajjanur:i437		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.366 / printed p.361 / item 437; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:beerajjanur:i438		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.366 / printed p.361 / item 438; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:beerajjanur:i439		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.366 / printed p.361 / item 439; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:beerajjanur:i440		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.366 / printed p.361 / item 440; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:beerajjanur:i441		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.366 / printed p.361 / item 441; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:beerajjanur:i442		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.366 / printed p.361 / item 442; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:beerajjanur:i443		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.366 / printed p.361 / item 443; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:beerajjanur:i444		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.366 / printed p.361 / item 444; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:beerajjanur:i445		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.366 / printed p.361 / item 445; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:beerajjanur:i446		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.366 / printed p.361 / item 446; four printed dashes confirmed in 450 dpi rendered cell
