Cell_Key	Manual_Form	Cell_Status	Confidence	Review_Method	Reviewer	Notes
kurumba2012:belavarthy:i501		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.259 / printed p.254 / item 501; four printed dashes confirmed
kurumba2012:belavarthy:i502		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.259 / printed p.254 / item 502; four printed dashes confirmed
kurumba2012:belavarthy:i503		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.259 / printed p.254 / item 503; four printed dashes confirmed
kurumba2012:belavarthy:i504		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.259 / printed p.254 / item 504; four printed dashes confirmed
kurumba2012:belavarthy:i505		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.259 / printed p.254 / item 505; four printed dashes confirmed
kurumba2012:belavarthy:i506		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.259 / printed p.254 / item 506; four printed dashes confirmed
kurumba2012:belavarthy:i507		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.259 / printed p.254 / item 507; four printed dashes confirmed
kurumba2012:belavarthy:i508		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.259 / printed p.254 / item 508; four printed dashes confirmed
kurumba2012:belavarthy:i509		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.259 / printed p.254 / item 509; four printed dashes confirmed
kurumba2012:belavarthy:i510		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.259 / printed p.254 / item 510; four printed dashes confirmed
kurumba2012:belavarthy:i511		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.259 / printed p.254 / item 511; four printed dashes confirmed
kurumba2012:belavarthy:i512		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.259 / printed p.254 / item 512; four printed dashes confirmed
kurumba2012:belavarthy:i513		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.259 / printed p.254 / item 513; four printed dashes confirmed
kurumba2012:belavarthy:i514		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.259 / printed p.254 / item 514; four printed dashes confirmed
kurumba2012:belavarthy:i515		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.259 / printed p.254 / item 515; four printed dashes confirmed
kurumba2012:belavarthy:i516		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.259 / printed p.254 / item 516; four printed dashes confirmed
kurumba2012:belavarthy:i517		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.259 / printed p.254 / item 517; four printed dashes confirmed
kurumba2012:belavarthy:i518		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.259 / printed p.254 / item 518; four printed dashes confirmed
kurumba2012:belavarthy:i519		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.259 / printed p.254 / item 519; four printed dashes confirmed
kurumba2012:belavarthy:i520		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.259 / printed p.254 / item 520; four printed dashes confirmed
kurumba2012:belavarthy:i521		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.259 / printed p.254 / item 521; four printed dashes confirmed
kurumba2012:belavarthy:i522		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.259 / printed p.254 / item 522; four printed dashes confirmed
kurumba2012:belavarthy:i523		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.259 / printed p.254 / item 523; four printed dashes confirmed
kurumba2012:belavarthy:i524		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.259 / printed p.254 / item 524; four printed dashes confirmed
kurumba2012:belavarthy:i525		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.259 / printed p.254 / item 525; four printed dashes confirmed
kurumba2012:pudukkottai:i501		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.259 / printed p.254 / item 501; four printed dashes confirmed
kurumba2012:pudukkottai:i502		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.259 / printed p.254 / item 502; four printed dashes confirmed
kurumba2012:pudukkottai:i503		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.259 / printed p.254 / item 503; four printed dashes confirmed
kurumba2012:pudukkottai:i504		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.259 / printed p.254 / item 504; four printed dashes confirmed
kurumba2012:pudukkottai:i505		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.259 / printed p.254 / item 505; four printed dashes confirmed
kurumba2012:pudukkottai:i506		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.259 / printed p.254 / item 506; four printed dashes confirmed
kurumba2012:pudukkottai:i507		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.259 / printed p.254 / item 507; four printed dashes confirmed
kurumba2012:pudukkottai:i508		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.259 / printed p.254 / item 508; four printed dashes confirmed
kurumba2012:pudukkottai:i509	o:ɖi	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.259 / printed p.254 / item 509; read directly from 450 dpi rendered cell; source notation retained diplomatically
kurumba2012:pudukkottai:i510		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.259 / printed p.254 / item 510; four printed dashes confirmed
kurumba2012:pudukkottai:i511		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.259 / printed p.254 / item 511; four printed dashes confirmed
kurumba2012:pudukkottai:i512		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.259 / printed p.254 / item 512; four printed dashes confirmed
kurumba2012:pudukkottai:i513	biɖi	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.259 / printed p.254 / item 513; read directly from 450 dpi rendered cell; source notation retained diplomatically
kurumba2012:pudukkottai:i514		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.259 / printed p.254 / item 514; four printed dashes confirmed
kurumba2012:pudukkottai:i515	kattu	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.259 / printed p.254 / item 515; read directly from 450 dpi rendered cell; source notation retained diplomatically
kurumba2012:pudukkottai:i516	to:ɳɖu	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.259 / printed p.254 / item 516; read directly from 450 dpi rendered cell; source notation retained diplomatically
kurumba2012:pudukkottai:i517	dzindzika:su	attested	medium	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.259 / printed p.254 / item 517; read directly from 450 dpi rendered cell; source notation retained diplomatically
kurumba2012:pudukkottai:i518		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.259 / printed p.254 / item 518; four printed dashes confirmed
kurumba2012:pudukkottai:i519	urri:ta	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.259 / printed p.254 / item 519; read directly from 450 dpi rendered cell; source notation retained diplomatically
kurumba2012:pudukkottai:i520		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.259 / printed p.254 / item 520; four printed dashes confirmed
kurumba2012:pudukkottai:i521	geɭu	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.259 / printed p.254 / item 521; read directly from 450 dpi rendered cell; source notation retained diplomatically
kurumba2012:pudukkottai:i522	koɳɖuba	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.259 / printed p.254 / item 522; read directly from 450 dpi rendered cell; source notation retained diplomatically
kurumba2012:pudukkottai:i523		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.259 / printed p.254 / item 523; four printed dashes confirmed
kurumba2012:pudukkottai:i524		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.259 / printed p.254 / item 524; four printed dashes confirmed
kurumba2012:pudukkottai:i525		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.259 / printed p.254 / item 525; four printed dashes confirmed
