Cell_Key	Manual_Form	Cell_Status	Confidence	Review_Method	Reviewer	Notes
kurumba2012:beerajjanur:i201		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.357 / printed p.352 / item 201; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:beerajjanur:i202		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.357 / printed p.352 / item 202; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:beerajjanur:i203		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.357 / printed p.352 / item 203; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:beerajjanur:i204		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.357 / printed p.352 / item 204; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:beerajjanur:i205		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.357 / printed p.352 / item 205; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:beerajjanur:i206		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.357 / printed p.352 / item 206; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:beerajjanur:i207	wʌvvʌlu	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.357 / printed p.352 / item 207; read directly from enlarged 450/900 dpi rendered cell; source notation retained diplomatically
kurumba2012:beerajjanur:i208		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.357 / printed p.352 / item 208; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:beerajjanur:i209		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.357 / printed p.352 / item 209; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:beerajjanur:i210	mɨnu	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.357 / printed p.352 / item 210; read directly from enlarged 450/900 dpi rendered cell; source notation retained diplomatically
