Cell_Key	Manual_Form	Cell_Status	Confidence	Review_Method	Reviewer	Notes
kurumba2012:buringi:i151		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.311 / printed p.306 / item 151; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:buringi:i152		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.311 / printed p.306 / item 152; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:buringi:i153		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.311 / printed p.306 / item 153; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:buringi:i154		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.311 / printed p.306 / item 154; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:buringi:i155		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.311 / printed p.306 / item 155; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:buringi:i156	noŋe	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.311 / printed p.306 / item 156; read directly from 450 dpi rendered cell; source notation retained diplomatically
kurumba2012:buringi:i157		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.311 / printed p.306 / item 157; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:buringi:i158		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.311 / printed p.306 / item 158; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:buringi:i159		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.311 / printed p.306 / item 159; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:buringi:i160		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.311 / printed p.306 / item 160; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:buringi:i161		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.311 / printed p.306 / item 161; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:buringi:i162		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.311 / printed p.306 / item 162; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:buringi:i163		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.311 / printed p.306 / item 163; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:buringi:i164		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.311 / printed p.306 / item 164; four printed dashes confirmed in 450 dpi rendered cell
