Cell_Key	Manual_Form	Cell_Status	Confidence	Review_Method	Reviewer	Notes
kurumba2012:tamil_madras:i476	karʌm	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.236 / printed p.231 / item 476 / Tamil; read directly from enlarged 450/900 dpi rendered cell; source notation retained diplomatically
kurumba2012:tamil_madras:i477	wɔʈʈumʈʌnma'	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.236 / printed p.231 / item 477 / Tamil; read directly from enlarged 450/900 dpi rendered cell; source notation retained diplomatically
kurumba2012:tamil_madras:i478		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.236 / printed p.231 / item 478 / Tamil; four printed dashes confirmed in enlarged 450/900 dpi rendered cell
kurumba2012:tamil_madras:i479	murʌɖʌnʌ	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.236 / printed p.231 / item 479 / Tamil; read directly from enlarged 450/900 dpi rendered cell; source notation retained diplomatically
kurumba2012:tamil_madras:i480	sʌnnʌmʌnʌ	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.236 / printed p.231 / item 480 / Tamil; read directly from enlarged 450/900 dpi rendered cell; source notation retained diplomatically
kurumba2012:tamil_madras:i481	vʌɻukkʌl	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.236 / printed p.231 / item 481 / Tamil; read directly from enlarged 450/900 dpi rendered cell; source notation retained diplomatically
kurumba2012:tamil_madras:i482	meɖuvʌgʌ	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.236 / printed p.231 / item 482 / Tamil; read directly from enlarged 450/900 dpi rendered cell; source notation retained diplomatically
kurumba2012:tamil_madras:i483	vegʌm	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.236 / printed p.231 / item 483 / Tamil; read directly from enlarged 450/900 dpi rendered cell; source notation retained diplomatically
kurumba2012:tamil_madras:i484		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.236 / printed p.231 / item 484 / Tamil; four printed dashes confirmed in enlarged 450/900 dpi rendered cell
kurumba2012:tamil_madras:i485	ku:rma'	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.236 / printed p.231 / item 485 / Tamil; read directly from enlarged 450/900 dpi rendered cell; source notation retained diplomatically
kurumba2012:tamil_madras:i486	wuɖʌjʌm	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.236 / printed p.231 / item 486 / Tamil; read directly from enlarged 450/900 dpi rendered cell; source notation retained diplomatically
kurumba2012:tamil_madras:i487	mara'vu	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.236 / printed p.231 / item 487 / Tamil; read directly from enlarged 450/900 dpi rendered cell; source notation retained diplomatically
kurumba2012:tamil_madras:i488	pʌsɪ	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.236 / printed p.231 / item 488 / Tamil; read directly from enlarged 450/900 dpi rendered cell; source notation retained diplomatically
kurumba2012:tamil_madras:i489	ʈagʌm	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.236 / printed p.231 / item 489 / Tamil; read directly from enlarged 450/900 dpi rendered cell; source notation retained diplomatically
kurumba2012:tamil_madras:i490	sugʌvɪnʌm	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.236 / printed p.231 / item 490 / Tamil; read directly from enlarged 450/900 dpi rendered cell; source notation retained diplomatically
kurumba2012:tamil_madras:i491	vaɳɖɪ	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.236 / printed p.231 / item 491 / Tamil; read directly from enlarged 450/900 dpi rendered cell; source notation retained diplomatically
kurumba2012:tamil_madras:i492	ɪrʌmʌl	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.236 / printed p.231 / item 492 / Tamil; read directly from enlarged 450/900 dpi rendered cell; source notation retained diplomatically
