Cell_Key	Manual_Form	Cell_Status	Confidence	Review_Method	Reviewer	Notes
kurumba2012:karmadai_vakkaliga:i401		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.387 / printed p.382 / item 401; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:karmadai_vakkaliga:i402		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.387 / printed p.382 / item 402; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:karmadai_vakkaliga:i403		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.387 / printed p.382 / item 403; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:karmadai_vakkaliga:i404		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.387 / printed p.382 / item 404; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:karmadai_vakkaliga:i405		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.387 / printed p.382 / item 405; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:karmadai_vakkaliga:i406		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.387 / printed p.382 / item 406; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:karmadai_vakkaliga:i407		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.387 / printed p.382 / item 407; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:karmadai_vakkaliga:i408		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.387 / printed p.382 / item 408; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:karmadai_vakkaliga:i409		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.387 / printed p.382 / item 409; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:karmadai_vakkaliga:i410		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.387 / printed p.382 / item 410; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:karmadai_vakkaliga:i411		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.387 / printed p.382 / item 411; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:karmadai_vakkaliga:i412		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.387 / printed p.382 / item 412; four printed dashes confirmed in 450 dpi rendered cell
