Cell_Key	Manual_Form	Cell_Status	Confidence	Review_Method	Reviewer	Notes
kurumba2012:maddur_betta:i001	kʌllu	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.415 / printed p.410 / item 1; read directly from enlarged 450/900 dpi rendered cell; source notation retained diplomatically
kurumba2012:maddur_betta:i002	mʌnne	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.415 / printed p.410 / item 2; read directly from enlarged 450/900 dpi rendered cell; source notation retained diplomatically
kurumba2012:maddur_betta:i003	nɪru	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.415 / printed p.410 / item 3; read directly from enlarged 450/900 dpi rendered cell; source notation retained diplomatically
kurumba2012:maddur_betta:i004	jele	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.415 / printed p.410 / item 4; read directly from enlarged 450/900 dpi rendered cell; source notation retained diplomatically
kurumba2012:maddur_betta:i005	pʰu:gɨ	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.415 / printed p.410 / item 5; read directly from enlarged 450/900 dpi rendered cell; source notation retained diplomatically
kurumba2012:maddur_betta:i006	mere	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.415 / printed p.410 / item 6; read directly from enlarged 450/900 dpi rendered cell; source notation retained diplomatically
kurumba2012:maddur_betta:i007	bʌrɨ	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.415 / printed p.410 / item 7; read directly from enlarged 450/900 dpi rendered cell; source notation retained diplomatically
kurumba2012:maddur_betta:i008	bɪdʒe	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.415 / printed p.410 / item 8; read directly from enlarged 450/900 dpi rendered cell; source notation retained diplomatically
kurumba2012:maddur_betta:i009	pʌɳɳu	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.415 / printed p.410 / item 9; read directly from enlarged 450/900 dpi rendered cell; source notation retained diplomatically
kurumba2012:maddur_betta:i010	mereʈɔlu	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.415 / printed p.410 / item 10; read directly from enlarged 450/900 dpi rendered cell; source notation retained diplomatically
kurumba2012:maddur_betta:i011	berɔ	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.415 / printed p.410 / item 11; read directly from enlarged 450/900 dpi rendered cell; source notation retained diplomatically
kurumba2012:maddur_betta:i012	muɭɭu	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.415 / printed p.410 / item 12; read directly from enlarged 450/900 dpi rendered cell; source notation retained diplomatically
kurumba2012:maddur_betta:i013	kɪrɨ	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.415 / printed p.410 / item 13; read directly from enlarged 450/900 dpi rendered cell; source notation retained diplomatically
kurumba2012:maddur_betta:i014	tɪtʃe	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.415 / printed p.410 / item 14; read directly from enlarged 450/900 dpi rendered cell; source notation retained diplomatically
kurumba2012:maddur_betta:i015	poge	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.415 / printed p.410 / item 15; read directly from enlarged 450/900 dpi rendered cell; source notation retained diplomatically
kurumba2012:maddur_betta:i016	pɪɖɪ	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.415 / printed p.410 / item 16; read directly from enlarged 450/900 dpi rendered cell; source notation retained diplomatically
kurumba2012:maddur_betta:i017		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.415 / printed p.410 / item 17; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:maddur_betta:i018	mʌɳdʒu	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.415 / printed p.410 / item 18; read directly from enlarged 450/900 dpi rendered cell; source notation retained diplomatically
kurumba2012:maddur_betta:i019	bʰane	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.415 / printed p.410 / item 19; read directly from enlarged 450/900 dpi rendered cell; source notation retained diplomatically
kurumba2012:maddur_betta:i020	poʈʈe	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.415 / printed p.410 / item 20; read directly from enlarged 450/900 dpi rendered cell; source notation retained diplomatically
kurumba2012:maddur_betta:i021	pore	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.415 / printed p.410 / item 21; read directly from enlarged 450/900 dpi rendered cell; source notation retained diplomatically
kurumba2012:maddur_betta:i022	mɪnu	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.415 / printed p.410 / item 22; read directly from enlarged 450/900 dpi rendered cell; source notation retained diplomatically
kurumba2012:maddur_betta:i023	kette	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.415 / printed p.410 / item 23; read directly from enlarged 450/900 dpi rendered cell; source notation retained diplomatically
kurumba2012:maddur_betta:i024		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.415 / printed p.410 / item 24; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:maddur_betta:i025	mʌɭe	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.415 / printed p.410 / item 25; read directly from enlarged 450/900 dpi rendered cell; source notation retained diplomatically
