Cell_Key	Manual_Form	Cell_Status	Confidence	Review_Method	Reviewer	Notes
kurumba2012:maddur_betta:i026	bəttɨ	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.416 / printed p.411 / item 26; read directly from enlarged 450/900 dpi rendered cell; source notation retained diplomatically
kurumba2012:maddur_betta:i027	bʌtte	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.416 / printed p.411 / item 27; read directly from enlarged 450/900 dpi rendered cell; source notation retained diplomatically
kurumba2012:maddur_betta:i028	kaɖu	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.416 / printed p.411 / item 28; read directly from enlarged 450/900 dpi rendered cell; source notation retained diplomatically
kurumba2012:maddur_betta:i029		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.416 / printed p.411 / item 29; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:maddur_betta:i030	gaɖu	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.416 / printed p.411 / item 30; read directly from enlarged 450/900 dpi rendered cell; source notation retained diplomatically
kurumba2012:maddur_betta:i031		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.416 / printed p.411 / item 31; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:maddur_betta:i032		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.416 / printed p.411 / item 32; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:maddur_betta:i033		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.416 / printed p.411 / item 33; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:maddur_betta:i034		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.416 / printed p.411 / item 34; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:maddur_betta:i035		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.416 / printed p.411 / item 35; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:maddur_betta:i036		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.416 / printed p.411 / item 36; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:maddur_betta:i037		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.416 / printed p.411 / item 37; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:maddur_betta:i038		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.416 / printed p.411 / item 38; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:maddur_betta:i039		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.416 / printed p.411 / item 39; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:maddur_betta:i040		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.416 / printed p.411 / item 40; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:maddur_betta:i041		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.416 / printed p.411 / item 41; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:maddur_betta:i042		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.416 / printed p.411 / item 42; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:maddur_betta:i043		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.416 / printed p.411 / item 43; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:maddur_betta:i044		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.416 / printed p.411 / item 44; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:maddur_betta:i045		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.416 / printed p.411 / item 45; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:maddur_betta:i046		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.416 / printed p.411 / item 46; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:maddur_betta:i047		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.416 / printed p.411 / item 47; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:maddur_betta:i048		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.416 / printed p.411 / item 48; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:maddur_betta:i049		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.416 / printed p.411 / item 49; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:maddur_betta:i050		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.416 / printed p.411 / item 50; four printed dashes confirmed in 450 dpi rendered cell
