Cell_Key	Manual_Form	Cell_Status	Confidence	Review_Method	Reviewer	Notes
kurumba2012:kalangal:i476		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.412 / printed p.407 / item 476; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kalangal:i477		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.412 / printed p.407 / item 477; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kalangal:i478		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.412 / printed p.407 / item 478; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kalangal:i479		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.412 / printed p.407 / item 479; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kalangal:i480		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.412 / printed p.407 / item 480; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kalangal:i481		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.412 / printed p.407 / item 481; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kalangal:i482		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.412 / printed p.407 / item 482; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kalangal:i483		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.412 / printed p.407 / item 483; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kalangal:i484		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.412 / printed p.407 / item 484; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kalangal:i485		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.412 / printed p.407 / item 485; four printed dashes confirmed in 450 dpi rendered cell
