Cell_Key	Manual_Form	Cell_Status	Confidence	Review_Method	Reviewer	Notes
kurumba2012:beerajjanur:i026	betta	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.350 / printed p.345 / item 26; read directly from enlarged 450 dpi rendered cell; source notation retained diplomatically
kurumba2012:beerajjanur:i027	ɖarɨ	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.350 / printed p.345 / item 27; read directly from enlarged 450 dpi rendered cell; source notation retained diplomatically
kurumba2012:beerajjanur:i028	wəla	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.350 / printed p.345 / item 28; read directly from enlarged 450 dpi rendered cell; source notation retained diplomatically
kurumba2012:beerajjanur:i029	geɖɖe	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.350 / printed p.345 / item 29; read directly from enlarged 450 dpi rendered cell; source notation retained diplomatically
kurumba2012:beerajjanur:i030	kaɖu	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.350 / printed p.345 / item 30; read directly from enlarged 450 dpi rendered cell; source notation retained diplomatically
kurumba2012:beerajjanur:i031		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.350 / printed p.345 / item 31; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:beerajjanur:i032		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.350 / printed p.345 / item 32; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:beerajjanur:i033		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.350 / printed p.345 / item 33; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:beerajjanur:i034		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.350 / printed p.345 / item 34; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:beerajjanur:i035		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.350 / printed p.345 / item 35; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:beerajjanur:i036		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.350 / printed p.345 / item 36; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:beerajjanur:i037		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.350 / printed p.345 / item 37; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:beerajjanur:i038		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.350 / printed p.345 / item 38; four printed dashes confirmed in 450 dpi rendered cell
