Cell_Key	Manual_Form	Cell_Status	Confidence	Review_Method	Reviewer	Notes
kurumba2012:buringi:i326		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.318 / printed p.313 / item 326; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:buringi:i327		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.318 / printed p.313 / item 327; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:buringi:i328		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.318 / printed p.313 / item 328; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:buringi:i329		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.318 / printed p.313 / item 329; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:buringi:i330		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.318 / printed p.313 / item 330; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:buringi:i331		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.318 / printed p.313 / item 331; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:buringi:i332		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.318 / printed p.313 / item 332; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:buringi:i333		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.318 / printed p.313 / item 333; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:buringi:i334		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.318 / printed p.313 / item 334; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:buringi:i335		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.318 / printed p.313 / item 335; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:buringi:i336		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.318 / printed p.313 / item 336; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:buringi:i337		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.318 / printed p.313 / item 337; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:buringi:i338		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.318 / printed p.313 / item 338; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:buringi:i339		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.318 / printed p.313 / item 339; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:buringi:i340		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.318 / printed p.313 / item 340; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:buringi:i341		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.318 / printed p.313 / item 341; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:buringi:i342		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.318 / printed p.313 / item 342; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:buringi:i343		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.318 / printed p.313 / item 343; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:buringi:i344		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.318 / printed p.313 / item 344; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:buringi:i345		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.318 / printed p.313 / item 345; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:buringi:i346		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.318 / printed p.313 / item 346; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:buringi:i347		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.318 / printed p.313 / item 347; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:buringi:i348		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.318 / printed p.313 / item 348; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:buringi:i349		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.318 / printed p.313 / item 349; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:buringi:i350		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.318 / printed p.313 / item 350; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:madapalli:i326		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.318 / printed p.313 / item 326; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:madapalli:i327		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.318 / printed p.313 / item 327; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:madapalli:i328		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.318 / printed p.313 / item 328; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:madapalli:i329		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.318 / printed p.313 / item 329; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:madapalli:i330		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.318 / printed p.313 / item 330; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:madapalli:i331		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.318 / printed p.313 / item 331; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:madapalli:i332		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.318 / printed p.313 / item 332; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:madapalli:i333		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.318 / printed p.313 / item 333; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:madapalli:i334		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.318 / printed p.313 / item 334; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:madapalli:i335		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.318 / printed p.313 / item 335; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:madapalli:i336		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.318 / printed p.313 / item 336; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:madapalli:i337		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.318 / printed p.313 / item 337; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:madapalli:i338		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.318 / printed p.313 / item 338; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:madapalli:i339		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.318 / printed p.313 / item 339; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:madapalli:i340		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.318 / printed p.313 / item 340; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:madapalli:i341		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.318 / printed p.313 / item 341; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:madapalli:i342		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.318 / printed p.313 / item 342; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:madapalli:i343		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.318 / printed p.313 / item 343; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:madapalli:i344		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.318 / printed p.313 / item 344; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:madapalli:i345		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.318 / printed p.313 / item 345; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:madapalli:i346		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.318 / printed p.313 / item 346; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:madapalli:i347		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.318 / printed p.313 / item 347; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:madapalli:i348		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.318 / printed p.313 / item 348; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:madapalli:i349		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.318 / printed p.313 / item 349; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:madapalli:i350		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.318 / printed p.313 / item 350; four printed dashes confirmed in 450 dpi rendered cell
