Cell_Key	Manual_Form	Cell_Status	Confidence	Review_Method	Reviewer	Notes
kurumba2012:beerajjanur:i101		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.353 / printed p.348 / item 101; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:beerajjanur:i102		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.353 / printed p.348 / item 102; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:beerajjanur:i103		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.353 / printed p.348 / item 103; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:beerajjanur:i104		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.353 / printed p.348 / item 104; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:beerajjanur:i105		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.353 / printed p.348 / item 105; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:beerajjanur:i106		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.353 / printed p.348 / item 106; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:beerajjanur:i107		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.353 / printed p.348 / item 107; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:beerajjanur:i108		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.353 / printed p.348 / item 108; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:beerajjanur:i109		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.353 / printed p.348 / item 109; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:beerajjanur:i110		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.353 / printed p.348 / item 110; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:beerajjanur:i111		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.353 / printed p.348 / item 111; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:beerajjanur:i112		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.353 / printed p.348 / item 112; four printed dashes confirmed in 450 dpi rendered cell
