Cell_Key	Manual_Form	Cell_Status	Confidence	Review_Method	Reviewer	Notes
kurumba2012:kurumbatheru:i426		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.344 / printed p.339 / item 426; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kurumbatheru:i427		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.344 / printed p.339 / item 427; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kurumbatheru:i428		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.344 / printed p.339 / item 428; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kurumbatheru:i429		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.344 / printed p.339 / item 429; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kurumbatheru:i430		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.344 / printed p.339 / item 430; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kurumbatheru:i431		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.344 / printed p.339 / item 431; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kurumbatheru:i432		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.344 / printed p.339 / item 432; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kurumbatheru:i433		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.344 / printed p.339 / item 433; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kurumbatheru:i434		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.344 / printed p.339 / item 434; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kurumbatheru:i435		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.344 / printed p.339 / item 435; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kurumbatheru:i436		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.344 / printed p.339 / item 436; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kurumbatheru:i437		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.344 / printed p.339 / item 437; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kurumbatheru:i438		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.344 / printed p.339 / item 438; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kurumbatheru:i439		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.344 / printed p.339 / item 439; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kurumbatheru:i440		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.344 / printed p.339 / item 440; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kurumbatheru:i441		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.344 / printed p.339 / item 441; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kurumbatheru:i442		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.344 / printed p.339 / item 442; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kurumbatheru:i443		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.344 / printed p.339 / item 443; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kurumbatheru:i444		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.344 / printed p.339 / item 444; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kurumbatheru:i445		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.344 / printed p.339 / item 445; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kurumbatheru:i446		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.344 / printed p.339 / item 446; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kurumbatheru:i447		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.344 / printed p.339 / item 447; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kurumbatheru:i448		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.344 / printed p.339 / item 448; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kurumbatheru:i449		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.344 / printed p.339 / item 449; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:kurumbatheru:i450		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.344 / printed p.339 / item 450; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:thangiyadikuppam:i426		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.344 / printed p.339 / item 426; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:thangiyadikuppam:i427		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.344 / printed p.339 / item 427; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:thangiyadikuppam:i428		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.344 / printed p.339 / item 428; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:thangiyadikuppam:i429		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.344 / printed p.339 / item 429; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:thangiyadikuppam:i430		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.344 / printed p.339 / item 430; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:thangiyadikuppam:i431		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.344 / printed p.339 / item 431; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:thangiyadikuppam:i432		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.344 / printed p.339 / item 432; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:thangiyadikuppam:i433		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.344 / printed p.339 / item 433; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:thangiyadikuppam:i434		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.344 / printed p.339 / item 434; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:thangiyadikuppam:i435		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.344 / printed p.339 / item 435; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:thangiyadikuppam:i436		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.344 / printed p.339 / item 436; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:thangiyadikuppam:i437		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.344 / printed p.339 / item 437; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:thangiyadikuppam:i438		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.344 / printed p.339 / item 438; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:thangiyadikuppam:i439		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.344 / printed p.339 / item 439; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:thangiyadikuppam:i440		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.344 / printed p.339 / item 440; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:thangiyadikuppam:i441		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.344 / printed p.339 / item 441; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:thangiyadikuppam:i442		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.344 / printed p.339 / item 442; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:thangiyadikuppam:i443		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.344 / printed p.339 / item 443; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:thangiyadikuppam:i444		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.344 / printed p.339 / item 444; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:thangiyadikuppam:i445		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.344 / printed p.339 / item 445; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:thangiyadikuppam:i446		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.344 / printed p.339 / item 446; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:thangiyadikuppam:i447		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.344 / printed p.339 / item 447; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:thangiyadikuppam:i448		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.344 / printed p.339 / item 448; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:thangiyadikuppam:i449		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.344 / printed p.339 / item 449; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:thangiyadikuppam:i450		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.344 / printed p.339 / item 450; four printed dashes confirmed in 450 dpi rendered cell
