Cell_Key	Manual_Form	Cell_Status	Confidence	Review_Method	Reviewer	Notes
kurumba2012:kotagiri_alu:i326	ku:su	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.274 / printed p.269 / item 326; source colon retained
kurumba2012:kotagiri_alu:i327	mʌŋʒ	attested	medium	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.274 / printed p.269 / item 327; wedge vowel, velar nasal, and final ezh glyph reread from 900-dpi crop
kurumba2012:kotagiri_alu:i328	mʌga	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.274 / printed p.269 / item 328; wedge vowel retained
kurumba2012:kotagiri_alu:i329	ʌɳɳa	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.274 / printed p.269 / item 329; wedge vowel and retroflex nasals retained
kurumba2012:kotagiri_alu:i330	t̪ʌmma	attested	medium	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.274 / printed p.269 / item 330; dental mark and wedge vowel retained after enlarged reread
kurumba2012:kotagiri_alu:i331	ʌkka	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.274 / printed p.269 / item 331; wedge vowel retained
kurumba2012:kotagiri_alu:i332	t̪ʌŋge	attested	medium	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.274 / printed p.269 / item 332; dental mark, wedge vowel, and velar nasal retained after enlarged reread
kurumba2012:kotagiri_alu:i333	ʌjja	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.274 / printed p.269 / item 333; wedge vowel and double j retained
kurumba2012:kotagiri_alu:i334	jeʈʈe	attested	medium	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.274 / printed p.269 / item 334; retroflex stops reread from enlarged cell
kurumba2012:kotagiri_alu:i335	mʌmmʌkkʌ	attested	medium	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.274 / printed p.269 / item 335; wedge vowels and doubled consonants retained after enlarged reread
kurumba2012:kotagiri_alu:i336	mʌmmʌga	attested	medium	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.274 / printed p.269 / item 336; wedge vowels and doubled consonant retained after enlarged reread
kurumba2012:kotagiri_alu:i337	mama	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.274 / printed p.269 / item 337; read directly from enlarged cell
kurumba2012:kotagiri_alu:i338	mamɨ	attested	medium	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.274 / printed p.269 / item 338; final barred-i glyph reread from enlarged cell
kurumba2012:kotagiri_alu:i339	aɽɽja	attested	medium	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.274 / printed p.269 / item 339; retroflex laterals reread from enlarged cell
kurumba2012:kotagiri_alu:i340	sodze	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.274 / printed p.269 / item 340; visible d+z sequence retained
kurumba2012:kotagiri_alu:i341	wɔɳɖʌrʌ'	attested	medium	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.274 / printed p.269 / item 341; open-o, retroflex nasal/stop, wedge vowels, and raised apostrophe retained after enlarged reread
kurumba2012:kotagiri_alu:i342	baga	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.274 / printed p.269 / item 342; read directly from enlarged cell
