Cell_Key	Manual_Form	Cell_Status	Confidence	Review_Method	Reviewer	Notes
kurumba2012:beerajjanur:i176		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.356 / printed p.351 / item 176; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:beerajjanur:i177		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.356 / printed p.351 / item 177; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:beerajjanur:i178		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.356 / printed p.351 / item 178; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:beerajjanur:i179		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.356 / printed p.351 / item 179; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:beerajjanur:i180		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.356 / printed p.351 / item 180; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:beerajjanur:i181		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.356 / printed p.351 / item 181; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:beerajjanur:i182		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.356 / printed p.351 / item 182; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:beerajjanur:i183		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.356 / printed p.351 / item 183; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:beerajjanur:i184		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.356 / printed p.351 / item 184; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:beerajjanur:i185		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.356 / printed p.351 / item 185; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:beerajjanur:i186		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.356 / printed p.351 / item 186; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:beerajjanur:i187		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.356 / printed p.351 / item 187; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:beerajjanur:i188		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.356 / printed p.351 / item 188; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:beerajjanur:i189		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.356 / printed p.351 / item 189; four printed dashes confirmed in 450 dpi rendered cell
