Cell_Key	Manual_Form	Cell_Status	Confidence	Review_Method	Reviewer	Notes
kurumba2012:buringi:i176		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.312 / printed p.307 / item 176; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:buringi:i177		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.312 / printed p.307 / item 177; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:buringi:i178		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.312 / printed p.307 / item 178; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:buringi:i179		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.312 / printed p.307 / item 179; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:buringi:i180		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.312 / printed p.307 / item 180; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:buringi:i181		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.312 / printed p.307 / item 181; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:buringi:i182		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.312 / printed p.307 / item 182; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:buringi:i183		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.312 / printed p.307 / item 183; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:buringi:i184		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.312 / printed p.307 / item 184; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:buringi:i185		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.312 / printed p.307 / item 185; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:buringi:i186		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.312 / printed p.307 / item 186; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:buringi:i187		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.312 / printed p.307 / item 187; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:buringi:i188		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.312 / printed p.307 / item 188; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:buringi:i189		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.312 / printed p.307 / item 189; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:buringi:i190		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.312 / printed p.307 / item 190; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:buringi:i191		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.312 / printed p.307 / item 191; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:buringi:i192		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.312 / printed p.307 / item 192; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:buringi:i193		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.312 / printed p.307 / item 193; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:buringi:i194		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.312 / printed p.307 / item 194; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:buringi:i195		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.312 / printed p.307 / item 195; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:buringi:i196		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.312 / printed p.307 / item 196; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:buringi:i197		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.312 / printed p.307 / item 197; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:buringi:i198		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.312 / printed p.307 / item 198; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:buringi:i199		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.312 / printed p.307 / item 199; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:buringi:i200		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.312 / printed p.307 / item 200; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:madapalli:i176		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.312 / printed p.307 / item 176; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:madapalli:i177		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.312 / printed p.307 / item 177; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:madapalli:i178		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.312 / printed p.307 / item 178; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:madapalli:i179		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.312 / printed p.307 / item 179; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:madapalli:i180		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.312 / printed p.307 / item 180; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:madapalli:i181		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.312 / printed p.307 / item 181; four printed dashes confirmed in 450 dpi rendered cell
